id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16212.0;28.0;-1236.0;-2944.0;-1227.0;265.0;0
1;Khaloud;Paper;16380.0;52.0;-1092.0;-2944.0;-1642.0;400.0;104
2;Khaloud;Paper;16884.0;252.0;-696.0;-2944.0;-2110.0;-300.0;207
3;Khaloud;Paper;15948.0;216.0;-432.0;-2992.0;-3049.0;212.0;309
4;Khaloud;Paper;16308.0;1092.0;-464.0;-2944.0;-3640.0;-431.0;413
5;Khaloud;Paper;16004.0;988.0;-1660.0;-2944.0;-3836.0;-654.0;516
6;Khaloud;Paper;16524.0;1144.0;-1180.0;-2944.0;-4452.0;-234.0;620
7;Khaloud;Paper;17216.0;1040.0;-1248.0;-2944.0;-5259.0;564.0;722
8;Khaloud;Paper;17592.0;1040.0;-784.0;-2944.0;-5623.0;-596.0;825
9;Khaloud;Paper;15104.0;880.0;-384.0;-2976.0;-6073.0;-335.0;929
10;Khaloud;Paper;16612.0;2044.0;-2380.0;-2960.0;-7149.0;-1133.0;1032
11;Khaloud;Paper;17360.0;1996.0;-2912.0;-2960.0;-4844.0;-1141.0;1135
12;Khaloud;Paper;18252.0;2496.0;-1584.0;-2960.0;-4512.0;-923.0;1238
13;Khaloud;Paper;17968.0;2568.0;-2180.0;-2928.0;-4633.0;-1241.0;1342
14;Khaloud;Paper;17444.0;2488.0;-2608.0;-2992.0;-4303.0;-1325.0;1445
15;Khaloud;Paper;18564.0;2476.0;-4288.0;-2976.0;-3022.0;97.0;1547
16;Khaloud;Paper;17708.0;2340.0;-3332.0;-2976.0;-286.0;475.0;1651
