id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16072.0;732.0;1084.0;-2944.0;-3191.0;-399.0;0
1;Khaloud;Paper;16920.0;680.0;-712.0;-2976.0;-3431.0;-567.0;104
2;Khaloud;Paper;16576.0;552.0;-320.0;-2976.0;-3784.0;-928.0;206
3;Khaloud;Paper;16456.0;540.0;-152.0;-2976.0;-5808.0;202.0;309
4;Khaloud;Paper;15852.0;256.0;-1080.0;-2992.0;-7084.0;-7.0;413
5;Khaloud;Paper;15192.0;840.0;-784.0;-2960.0;-5255.0;-479.0;515
6;Khaloud;Paper;16020.0;1308.0;-1168.0;-2992.0;-5258.0;-28.0;619
7;Khaloud;Paper;15356.0;1592.0;-980.0;-2976.0;-5991.0;49.0;722
8;Khaloud;Paper;17012.0;2176.0;-1452.0;-2976.0;-4339.0;-1631.0;826
9;Khaloud;Paper;16248.0;2296.0;-1120.0;-2944.0;-4627.0;-1687.0;928
10;Khaloud;Paper;16876.0;2392.0;-2528.0;-2976.0;-5232.0;-2456.0;1031
11;Khaloud;Paper;17720.0;2928.0;-2980.0;-2992.0;-2424.0;-381.0;1135
12;Khaloud;Paper;18128.0;3484.0;-2364.0;-2928.0;-2048.0;-61.0;1238
13;Khaloud;Paper;17748.0;3444.0;-3040.0;-2960.0;-2011.0;630.0;1341
