id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;15116.0;-5408.0;4168.0;-3024.0;-785.0;49.0;0
1;Khaloud;Paper;14192.0;-5208.0;4384.0;-3008.0;-1050.0;197.0;102
2;Khaloud;Paper;14236.0;-4504.0;4836.0;-3040.0;-1696.0;-37.0;206
3;Khaloud;Paper;12924.0;-4268.0;4020.0;-3056.0;-2961.0;-630.0;309
4;Khaloud;Paper;13896.0;-3928.0;3640.0;-3008.0;-3555.0;-92.0;411
5;Khaloud;Paper;15772.0;-3380.0;4084.0;-3040.0;-4348.0;608.0;515
6;Khaloud;Paper;15408.0;-3008.0;4628.0;-3040.0;-5776.0;-1821.0;618
7;Khaloud;Paper;15476.0;-2220.0;2376.0;-3040.0;-6415.0;-1411.0;722
8;Khaloud;Paper;16544.0;-1428.0;1752.0;-3072.0;-6543.0;247.0;825
9;Khaloud;Paper;17496.0;-744.0;220.0;-2992.0;-4833.0;472.0;928
10;Khaloud;Paper;17920.0;-16.0;644.0;-3056.0;-3641.0;892.0;1031
11;Khaloud;Paper;16752.0;384.0;1628.0;-3040.0;-2430.0;1134.0;1134
12;Khaloud;Paper;17776.0;892.0;2380.0;-3040.0;-2200.0;580.0;1237
13;Khaloud;Paper;17520.0;1348.0;2736.0;-3056.0;-1696.0;313.0;1340
14;Khaloud;Paper;16404.0;1248.0;2152.0;-3008.0;-1530.0;-9.0;1444
15;Khaloud;Paper;17224.0;1352.0;2276.0;-3040.0;-987.0;4.0;1547
