id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16596.0;-320.0;204.0;-2992.0;-1251.0;162.0;0
1;Khaloud;Paper;16368.0;-132.0;188.0;-3008.0;-1859.0;-109.0;103
2;Khaloud;Paper;16448.0;32.0;-248.0;-2992.0;-2600.0;677.0;207
3;Khaloud;Paper;16484.0;628.0;540.0;-3008.0;-2782.0;-392.0;309
4;Khaloud;Paper;15616.0;380.0;40.0;-3008.0;-3969.0;63.0;413
5;Khaloud;Paper;15620.0;1152.0;668.0;-2976.0;-5932.0;255.0;516
6;Khaloud;Paper;17612.0;1952.0;-60.0;-2976.0;-5798.0;-692.0;618
7;Khaloud;Paper;17312.0;2792.0;580.0;-2976.0;-7748.0;-333.0;722
8;Khaloud;Paper;17492.0;2924.0;-756.0;-2960.0;-8424.0;-1427.0;825
9;Khaloud;Paper;16440.0;2916.0;-2424.0;-2992.0;-7856.0;-1521.0;929
10;Khaloud;Paper;17352.0;4340.0;-2020.0;-2992.0;-5596.0;-1344.0;1031
11;Khaloud;Paper;18564.0;4668.0;-2592.0;-2992.0;-4028.0;192.0;1135
12;Khaloud;Paper;17468.0;4716.0;-1460.0;-2960.0;-1061.0;221.0;1238
13;Khaloud;Paper;17008.0;4636.0;-504.0;-2960.0;-1907.0;720.0;1341
14;Khaloud;Paper;15980.0;4048.0;-1092.0;-2992.0;-868.0;133.0;1444
