id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;14396.0;-7008.0;2056.0;-2880.0;-2487.0;-371.0;0
1;Khaloud;Paper;14512.0;-6644.0;1520.0;-2880.0;-4069.0;-323.0;102
2;Khaloud;Paper;15196.0;-6072.0;916.0;-2928.0;-6273.0;283.0;206
3;Khaloud;Paper;15700.0;-5664.0;72.0;-2912.0;-8244.0;445.0;309
4;Khaloud;Paper;16776.0;-5476.0;-3612.0;-2912.0;-7976.0;1025.0;412
5;Khaloud;Paper;15996.0;-4600.0;-1316.0;-2880.0;-6803.0;-687.0;515
6;Khaloud;Paper;16580.0;-4112.0;-3256.0;-2912.0;-7113.0;60.0;618
7;Khaloud;Paper;16364.0;-4008.0;-3708.0;-2896.0;-6295.0;-941.0;721
8;Khaloud;Paper;16672.0;-3140.0;-4056.0;-2896.0;-5845.0;-940.0;824
9;Khaloud;Paper;16404.0;-2660.0;-4156.0;-2896.0;-5362.0;-1345.0;928
10;Khaloud;Paper;16280.0;-2108.0;-5360.0;-2880.0;-5394.0;-2054.0;1031
11;Khaloud;Paper;16812.0;-1604.0;-6076.0;-2896.0;-5084.0;-2064.0;1134
12;Khaloud;Paper;17832.0;-1524.0;-8092.0;-2896.0;-3640.0;-1504.0;1237
13;Khaloud;Paper;17364.0;-1712.0;-7372.0;-2896.0;-1530.0;-106.0;1340
14;Khaloud;Paper;16552.0;-1432.0;-6280.0;-2880.0;-700.0;125.0;1444
