id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;15868.0;-4552.0;120.0;-2912.0;-886.0;43.0;0
1;Khaloud;Paper;15460.0;-4660.0;912.0;-2912.0;-1348.0;-311.0;103
2;Khaloud;Paper;15040.0;-4252.0;1784.0;-2944.0;-2380.0;-898.0;206
3;Khaloud;Paper;14872.0;-3804.0;1212.0;-2912.0;-5587.0;-1433.0;310
4;Khaloud;Paper;15652.0;-3440.0;636.0;-2912.0;-5872.0;-2171.0;412
5;Khaloud;Paper;16956.0;-2752.0;-1516.0;-2912.0;-7012.0;-1227.0;516
6;Khaloud;Paper;15700.0;-1668.0;-1080.0;-2912.0;-7512.0;-1884.0;619
7;Khaloud;Paper;16644.0;-1076.0;-4168.0;-2880.0;-7671.0;-2575.0;723
8;Khaloud;Paper;17280.0;-464.0;-5012.0;-2912.0;-7129.0;-2220.0;825
9;Khaloud;Paper;18384.0;100.0;-4316.0;-2912.0;-5558.0;-2833.0;928
10;Khaloud;Paper;17772.0;328.0;-6636.0;-2880.0;-5074.0;-2032.0;1032
11;Khaloud;Paper;17264.0;80.0;-7332.0;-2912.0;-2099.0;-1447.0;1135
12;Khaloud;Paper;17128.0;344.0;-5900.0;-2880.0;-899.0;-370.0;1238
