id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;15484.0;-4008.0;-8.0;-2880.0;-2036.0;27.0;0
1;Khaloud;Paper;16268.0;-3672.0;112.0;-2896.0;-3115.0;665.0;104
2;Khaloud;Paper;15876.0;-3292.0;384.0;-2896.0;-4570.0;640.0;207
3;Khaloud;Paper;14844.0;-2744.0;124.0;-2912.0;-6436.0;607.0;309
4;Khaloud;Paper;16192.0;-1768.0;-1144.0;-2912.0;-8306.0;741.0;413
5;Khaloud;Paper;16528.0;-752.0;-1880.0;-2912.0;-8615.0;-58.0;516
6;Khaloud;Paper;16536.0;256.0;-2616.0;-2896.0;-8479.0;-273.0;620
7;Khaloud;Paper;17544.0;1220.0;-4008.0;-2928.0;-7714.0;-1317.0;722
8;Khaloud;Paper;18008.0;2056.0;-4292.0;-2896.0;-6553.0;-2638.0;825
9;Khaloud;Paper;17096.0;2560.0;-5564.0;-2912.0;-5561.0;-3712.0;929
10;Khaloud;Paper;17272.0;2420.0;-7024.0;-2912.0;-3835.0;-1763.0;1032
11;Khaloud;Paper;18076.0;2744.0;-6156.0;-2944.0;-1923.0;-417.0;1136
12;Khaloud;Paper;17744.0;3044.0;-5288.0;-2912.0;-615.0;634.0;1238
