id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16400.0;-2352.0;-1084.0;-2784.0;-1919.0;269.0;0
1;Khaloud;Paper;16184.0;-2184.0;-1020.0;-2832.0;-2438.0;543.0;104
2;Khaloud;Paper;15576.0;-1856.0;460.0;-2800.0;-3738.0;-246.0;206
3;Khaloud;Paper;17076.0;-1300.0;-352.0;-2848.0;-5372.0;-229.0;310
4;Khaloud;Paper;17004.0;-776.0;-456.0;-2848.0;-6091.0;-48.0;413
5;Khaloud;Paper;17960.0;-652.0;-2264.0;-2848.0;-6349.0;-130.0;517
6;Khaloud;Paper;18080.0;-180.0;-2184.0;-2816.0;-4437.0;-1152.0;619
7;Khaloud;Paper;18108.0;-80.0;-1324.0;-2784.0;-4995.0;30.0;722
8;Khaloud;Paper;17832.0;396.0;-2000.0;-2816.0;-5470.0;-460.0;826
9;Khaloud;Paper;16684.0;764.0;-2076.0;-2816.0;-5359.0;-1907.0;929
10;Khaloud;Paper;17220.0;1432.0;-3180.0;-2832.0;-6829.0;-423.0;1032
11;Khaloud;Paper;17752.0;2116.0;-3564.0;-2832.0;-4639.0;-938.0;1135
12;Khaloud;Paper;17452.0;2980.0;-2824.0;-2784.0;-3986.0;-205.0;1238
13;Khaloud;Paper;18164.0;3384.0;-3968.0;-2816.0;-2777.0;86.0;1342
14;Khaloud;Paper;17972.0;3600.0;-3472.0;-2848.0;-1264.0;-20.0;1445
15;Khaloud;Paper;17504.0;3544.0;-3056.0;-2816.0;-298.0;514.0;1548
