id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16624.0;-228.0;-212.0;-3008.0;-1340.0;-153.0;0
1;Khaloud;Paper;16392.0;8.0;-108.0;-3056.0;-1269.0;80.0;104
2;Khaloud;Paper;15980.0;128.0;580.0;-3024.0;-2009.0;100.0;206
3;Khaloud;Paper;16916.0;652.0;924.0;-3008.0;-3416.0;-402.0;310
4;Khaloud;Paper;16260.0;668.0;-256.0;-3008.0;-3721.0;184.0;413
5;Khaloud;Paper;16316.0;760.0;-84.0;-3024.0;-4576.0;-124.0;516
6;Khaloud;Paper;17344.0;888.0;-616.0;-3024.0;-3955.0;-1041.0;619
7;Khaloud;Paper;16264.0;912.0;-1300.0;-3024.0;-3245.0;-1044.0;722
8;Khaloud;Paper;16664.0;1648.0;160.0;-3024.0;-3616.0;-573.0;826
9;Khaloud;Paper;17416.0;1980.0;-316.0;-3008.0;-2548.0;-887.0;929
10;Khaloud;Paper;15436.0;1216.0;-2616.0;-3040.0;-1308.0;324.0;1032
11;Khaloud;Paper;16532.0;1940.0;2272.0;-3040.0;-2132.0;1500.0;1135
12;Khaloud;Paper;17892.0;2420.0;-1168.0;-3040.0;-2434.0;2119.0;1238
13;Khaloud;Paper;17444.0;3280.0;-932.0;-3024.0;-393.0;-3675.0;1342
14;Khaloud;Paper;18308.0;3844.0;-636.0;-3024.0;-2294.0;-2336.0;1444
15;Khaloud;Paper;17232.0;3160.0;-2144.0;-2992.0;-2127.0;-500.0;1548
16;Khaloud;Paper;16308.0;2976.0;-2100.0;-3040.0;-1245.0;501.0;1651
17;Khaloud;Paper;16508.0;3272.0;-1180.0;-3008.0;-483.0;178.0;1754
