id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16868.0;292.0;-992.0;-3040.0;-1637.0;314.0;0
1;Khaloud;Paper;16184.0;188.0;-1296.0;-3040.0;-2620.0;797.0;103
2;Khaloud;Paper;15884.0;312.0;-840.0;-2992.0;-3245.0;1263.0;206
3;Khaloud;Paper;16492.0;528.0;-1512.0;-3024.0;-4523.0;222.0;309
4;Khaloud;Paper;16308.0;980.0;-2188.0;-2992.0;-3247.0;-393.0;413
5;Khaloud;Paper;15448.0;1096.0;-644.0;-3024.0;-3613.0;933.0;516
6;Khaloud;Paper;17660.0;1756.0;684.0;-3024.0;-5096.0;467.0;618
7;Khaloud;Paper;17256.0;1696.0;-1176.0;-3008.0;-5519.0;98.0;722
8;Khaloud;Paper;15572.0;1424.0;-2540.0;-3008.0;-5445.0;-570.0;825
9;Khaloud;Paper;15464.0;2052.0;-2444.0;-3008.0;-5064.0;-1223.0;928
10;Khaloud;Paper;16960.0;2824.0;-2720.0;-3008.0;-4640.0;-1233.0;1031
11;Khaloud;Paper;17596.0;2960.0;-2160.0;-3008.0;-3833.0;-2133.0;1134
12;Khaloud;Paper;18060.0;3220.0;-2980.0;-3040.0;-4117.0;-1336.0;1238
13;Khaloud;Paper;17552.0;3124.0;-5152.0;-3040.0;-2065.0;180.0;1341
14;Khaloud;Paper;17600.0;3092.0;-3872.0;-3040.0;-246.0;1732.0;1444
