id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;15560.0;-7016.0;236.0;-2912.0;-856.0;-107.0;0
1;Khaloud;Paper;15800.0;-7068.0;244.0;-2912.0;-667.0;67.0;104
2;Khaloud;Paper;14808.0;-6716.0;1324.0;-2896.0;-1305.0;-344.0;206
3;Khaloud;Paper;14332.0;-6352.0;1400.0;-2880.0;-2395.0;-1010.0;309
4;Khaloud;Paper;14692.0;-5884.0;2660.0;-2912.0;-4749.0;-1018.0;413
5;Khaloud;Paper;16444.0;-5276.0;108.0;-2912.0;-6719.0;-1496.0;516
6;Khaloud;Paper;14704.0;-4768.0;-2260.0;-2896.0;-8242.0;-1537.0;619
7;Khaloud;Paper;16872.0;-4400.0;-4412.0;-2896.0;-7207.0;-2379.0;722
8;Khaloud;Paper;17188.0;-3740.0;-5444.0;-2928.0;-5707.0;-2549.0;826
9;Khaloud;Paper;16724.0;-3072.0;-5092.0;-2912.0;-5703.0;-3077.0;929
10;Khaloud;Paper;16692.0;-2648.0;-6228.0;-2912.0;-6140.0;-2434.0;1031
11;Khaloud;Paper;16480.0;-2528.0;-7632.0;-2912.0;-5266.0;-2591.0;1135
12;Khaloud;Paper;16840.0;-2484.0;-9740.0;-2912.0;-2986.0;-1641.0;1238
13;Khaloud;Paper;16428.0;-2120.0;-8512.0;-2912.0;-1403.0;-512.0;1342
14;Khaloud;Paper;16416.0;-1828.0;-7316.0;-2912.0;-666.0;-1.0;1444
15;Khaloud;Paper;16332.0;-1800.0;-6972.0;-2928.0;-811.0;84.0;1547
16;Khaloud;Paper;15676.0;-1836.0;-7280.0;-2928.0;-804.0;-37.0;1651
