id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;17208.0;840.0;644.0;-3024.0;-1121.0;55.0;0
1;Khaloud;Paper;16068.0;920.0;1244.0;-3056.0;-1173.0;177.0;104
2;Khaloud;Paper;16204.0;896.0;1132.0;-3008.0;-1550.0;681.0;207
3;Khaloud;Paper;16088.0;1228.0;1688.0;-3056.0;-2298.0;837.0;309
4;Khaloud;Paper;15524.0;1144.0;1228.0;-3040.0;-3298.0;737.0;413
5;Khaloud;Paper;16096.0;1700.0;1920.0;-3056.0;-3621.0;1397.0;516
6;Khaloud;Paper;16404.0;1832.0;2564.0;-3072.0;-4455.0;672.0;620
7;Khaloud;Paper;14152.0;1268.0;236.0;-3040.0;-2927.0;996.0;722
8;Khaloud;Paper;15348.0;3012.0;2284.0;-3072.0;-3538.0;1160.0;826
9;Khaloud;Paper;17748.0;3964.0;1120.0;-3056.0;-2009.0;313.0;929
10;Khaloud;Paper;18068.0;5228.0;1420.0;-3008.0;-2595.0;-793.0;1031
11;Khaloud;Paper;17800.0;5224.0;1108.0;-3040.0;-2139.0;-1051.0;1135
12;Khaloud;Paper;15984.0;5012.0;1560.0;-3056.0;-1456.0;-600.0;1238
13;Khaloud;Paper;16512.0;4920.0;916.0;-3056.0;-1589.0;-272.0;1341
14;Khaloud;Paper;15636.0;4736.0;1156.0;-3056.0;-874.0;-132.0;1444
