id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16880.0;1008.0;-904.0;-3024.0;-1543.0;-10.0;0
1;Khaloud;Paper;16852.0;1060.0;-484.0;-3024.0;-1612.0;21.0;103
2;Khaloud;Paper;16752.0;1212.0;-708.0;-2976.0;-1625.0;-21.0;206
3;Khaloud;Paper;16968.0;1616.0;-28.0;-2976.0;-2428.0;797.0;310
4;Khaloud;Paper;16880.0;1600.0;-308.0;-2976.0;-3761.0;-432.0;412
5;Khaloud;Paper;16284.0;1432.0;-1148.0;-3040.0;-4205.0;-266.0;516
6;Khaloud;Paper;16836.0;1804.0;-720.0;-3024.0;-3637.0;-869.0;619
7;Khaloud;Paper;15888.0;1588.0;88.0;-3024.0;-4240.0;-1866.0;723
8;Khaloud;Paper;16300.0;1836.0;-1544.0;-2992.0;-4049.0;-2302.0;825
9;Khaloud;Paper;15472.0;2048.0;-152.0;-3008.0;-4924.0;-246.0;928
10;Khaloud;Paper;17788.0;2132.0;-2392.0;-3008.0;-5102.0;989.0;1032
11;Khaloud;Paper;16172.0;2104.0;-1400.0;-2976.0;-3829.0;-340.0;1135
12;Khaloud;Paper;16732.0;2908.0;-580.0;-3040.0;-4634.0;-848.0;1238
13;Khaloud;Paper;18072.0;3628.0;-2156.0;-2992.0;-5610.0;-964.0;1341
14;Khaloud;Paper;18168.0;4428.0;-2044.0;-2992.0;-5318.0;-378.0;1444
15;Khaloud;Paper;17604.0;4068.0;-2980.0;-2992.0;-4747.0;-610.0;1548
16;Khaloud;Paper;16932.0;3704.0;-3444.0;-3008.0;-2786.0;-838.0;1650
17;Khaloud;Paper;17304.0;4056.0;-2380.0;-2992.0;-695.0;103.0;1754
