id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16340.0;-212.0;-1512.0;-2800.0;-1746.0;19.0;0
1;Khaloud;Paper;16604.0;-88.0;-360.0;-2816.0;-2527.0;784.0;104
2;Khaloud;Paper;16372.0;-272.0;-1888.0;-2816.0;-3134.0;928.0;206
3;Khaloud;Paper;16180.0;448.0;-636.0;-2816.0;-4080.0;323.0;310
4;Khaloud;Paper;16732.0;1372.0;148.0;-2816.0;-7052.0;182.0;413
5;Khaloud;Paper;16372.0;632.0;-2540.0;-2816.0;-5288.0;-641.0;515
6;Khaloud;Paper;14476.0;748.0;-788.0;-2816.0;-6051.0;299.0;619
7;Khaloud;Paper;14796.0;2024.0;296.0;-2816.0;-9374.0;-333.0;722
8;Khaloud;Paper;17076.0;2044.0;-3552.0;-2816.0;-8162.0;929.0;826
9;Khaloud;Paper;17136.0;3084.0;-1372.0;-2816.0;-7450.0;-537.0;928
10;Khaloud;Paper;18884.0;3776.0;-3444.0;-2816.0;-5439.0;-1079.0;1031
11;Khaloud;Paper;17140.0;4208.0;-2028.0;-2816.0;-4910.0;1151.0;1135
12;Khaloud;Paper;18540.0;4872.0;-2656.0;-2832.0;-2857.0;755.0;1238
13;Khaloud;Paper;17880.0;4972.0;-416.0;-2832.0;-461.0;-691.0;1341
