id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;14876.0;-5808.0;5716.0;-2912.0;677.0;848.0;0
1;Khaloud;Avada Kedavra;12632.0;-4504.0;9436.0;-2912.0;-3777.0;83.0;104
2;Khaloud;Avada Kedavra;13756.0;-3432.0;8752.0;-2912.0;-9335.0;-566.0;207
3;Khaloud;Avada Kedavra;15684.0;-2292.0;4580.0;-2944.0;-14150.0;-688.0;311
4;Khaloud;Avada Kedavra;16388.0;-2404.0;-2780.0;-2912.0;-11492.0;-670.0;413
5;Khaloud;Avada Kedavra;17032.0;-1396.0;-8856.0;-2896.0;-6259.0;222.0;516
6;Khaloud;Avada Kedavra;17892.0;612.0;-9160.0;-2896.0;4858.0;-1000.0;620
7;Khaloud;Avada Kedavra;15484.0;1332.0;-3504.0;-2928.0;13525.0;1176.0;723
8;Khaloud;Avada Kedavra;18692.0;32.0;8348.0;-2928.0;10905.0;-599.0;827
9;Khaloud;Avada Kedavra;18556.0;-1124.0;15196.0;-2928.0;5687.0;224.0;929
10;Khaloud;Avada Kedavra;16128.0;704.0;10368.0;-2896.0;-8628.0;-1723.0;1032
11;Khaloud;Avada Kedavra;17176.0;2356.0;3064.0;-2928.0;-15234.0;-4890.0;1136
12;Khaloud;Avada Kedavra;19004.0;2048.0;-11592.0;-2928.0;-5541.0;-608.0;1239
13;Khaloud;Avada Kedavra;16672.0;-16.0;-3040.0;-2928.0;-659.0;1243.0;1342
14;Khaloud;Avada Kedavra;16956.0;-516.0;304.0;-2896.0;-537.0;-381.0;1445
15;Khaloud;Avada Kedavra;17796.0;-204.0;-16.0;-2928.0;-321.0;-465.0;1549
16;Khaloud;Avada Kedavra;16192.0;-136.0;-388.0;-2912.0;-806.0;-98.0;1652
