id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;14436.0;-7020.0;1656.0;-2912.0;-396.0;446.0;0
1;Khaloud;Avada Kedavra;14244.0;-6148.0;7864.0;-2896.0;-5046.0;153.0;102
2;Khaloud;Avada Kedavra;13868.0;-4656.0;5740.0;-2896.0;-13162.0;-1287.0;206
3;Khaloud;Avada Kedavra;14188.0;-4644.0;-5144.0;-2928.0;-12775.0;-82.0;309
4;Khaloud;Avada Kedavra;17208.0;-3404.0;-11576.0;-2880.0;-8965.0;1578.0;412
5;Khaloud;Avada Kedavra;15324.0;-3248.0;-11452.0;-2880.0;1540.0;1026.0;515
6;Khaloud;Avada Kedavra;15092.0;-1576.0;-11580.0;-2896.0;8407.0;1188.0;618
7;Khaloud;Avada Kedavra;16852.0;-608.0;-3048.0;-2864.0;11183.0;804.0;722
8;Khaloud;Avada Kedavra;19100.0;-152.0;6660.0;-2928.0;12936.0;-577.0;825
9;Khaloud;Avada Kedavra;18832.0;-836.0;9028.0;-2912.0;2532.0;-747.0;929
10;Khaloud;Avada Kedavra;18648.0;-200.0;6808.0;-2880.0;-4264.0;-474.0;1031
11;Khaloud;Avada Kedavra;18408.0;1172.0;1232.0;-2880.0;-10659.0;-1163.0;1134
12;Khaloud;Avada Kedavra;16548.0;736.0;-3892.0;-2912.0;-9871.0;-1331.0;1238
13;Khaloud;Avada Kedavra;17520.0;224.0;-6400.0;-2896.0;-7275.0;-416.0;1341
14;Khaloud;Avada Kedavra;16752.0;-324.0;-7616.0;-2880.0;-2082.0;15.0;1444
15;Khaloud;Avada Kedavra;17456.0;-884.0;-2696.0;-2928.0;-415.0;-430.0;1547
16;Khaloud;Avada Kedavra;17088.0;-860.0;-1424.0;-2896.0;-357.0;-1123.0;1650
17;Khaloud;Avada Kedavra;17016.0;-648.0;-2052.0;-2928.0;-441.0;-351.0;1754
18;Khaloud;Avada Kedavra;16676.0;-968.0;-2480.0;-2896.0;-877.0;-284.0;1856
