id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;15324.0;-7396.0;312.0;-2912.0;-691.0;94.0;0
1;Khaloud;Paper;15412.0;-7268.0;800.0;-2944.0;-619.0;115.0;103
2;Khaloud;Paper;14352.0;-7152.0;1856.0;-2896.0;-1105.0;-147.0;207
3;Khaloud;Paper;14220.0;-6804.0;2248.0;-2880.0;-2622.0;-325.0;309
4;Khaloud;Paper;15196.0;-6544.0;3096.0;-2912.0;-4830.0;4.0;413
5;Khaloud;Paper;14144.0;-6044.0;2680.0;-2928.0;-5949.0;-827.0;516
6;Khaloud;Paper;14688.0;-5276.0;824.0;-2912.0;-8666.0;-567.0;618
7;Khaloud;Paper;15936.0;-4868.0;-2344.0;-2896.0;-9288.0;-876.0;722
8;Khaloud;Paper;16600.0;-4484.0;-2956.0;-2896.0;-7779.0;-1343.0;825
9;Khaloud;Paper;16472.0;-3604.0;-3996.0;-2912.0;-7325.0;-2208.0;929
10;Khaloud;Paper;16596.0;-3124.0;-5504.0;-2912.0;-7553.0;-551.0;1031
11;Khaloud;Paper;16888.0;-2632.0;-5408.0;-2912.0;-5549.0;-778.0;1134
12;Khaloud;Paper;17612.0;-1968.0;-4964.0;-2912.0;-4839.0;-1110.0;1238
13;Khaloud;Paper;16652.0;-1792.0;-5340.0;-2896.0;-5300.0;-1883.0;1341
14;Khaloud;Paper;16280.0;-1696.0;-6912.0;-2896.0;-4462.0;-2003.0;1444
15;Khaloud;Paper;17320.0;-1744.0;-8572.0;-2880.0;-2589.0;-1236.0;1547
16;Khaloud;Paper;17120.0;-1368.0;-6976.0;-2912.0;-510.0;-111.0;1651
