id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;17684.0;-64.0;-456.0;-3024.0;-1306.0;621.0;0
1;Khaloud;Paper;15660.0;-404.0;404.0;-3040.0;-1280.0;432.0;103
2;Khaloud;Paper;14820.0;-336.0;1004.0;-3024.0;-1449.0;413.0;206
3;Khaloud;Paper;14660.0;376.0;1856.0;-3024.0;-1068.0;316.0;309
4;Khaloud;Paper;14956.0;772.0;1424.0;-3056.0;-4572.0;52.0;413
5;Khaloud;Paper;17200.0;1428.0;-8.0;-3040.0;-5390.0;1114.0;515
6;Khaloud;Paper;16284.0;1356.0;-68.0;-3056.0;-4993.0;2802.0;619
7;Khaloud;Paper;18084.0;2056.0;-412.0;-3040.0;-3830.0;129.0;722
8;Khaloud;Paper;18308.0;1876.0;-780.0;-3040.0;-3480.0;1416.0;825
9;Khaloud;Paper;18156.0;1792.0;208.0;-3056.0;-2885.0;-676.0;928
10;Khaloud;Paper;18656.0;2332.0;-936.0;-3040.0;-2310.0;-962.0;1031
11;Khaloud;Paper;18568.0;2800.0;64.0;-2992.0;-1539.0;-3533.0;1134
12;Khaloud;Paper;16776.0;2288.0;-1148.0;-3040.0;-2938.0;-2640.0;1237
13;Khaloud;Paper;17220.0;2516.0;-1804.0;-3008.0;-3588.0;-898.0;1341
14;Khaloud;Paper;17044.0;2336.0;-1316.0;-3056.0;-2221.0;-49.0;1443
15;Khaloud;Paper;17376.0;2480.0;-1556.0;-3040.0;-854.0;-1963.0;1546
16;Khaloud;Paper;17712.0;2892.0;-496.0;-3024.0;-2017.0;1185.0;1650
17;Khaloud;Paper;17216.0;3104.0;-1248.0;-3040.0;-1758.0;486.0;1753
