id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
14;Khaloud;Paper;17372.0;5976.0;-1692.0;-2800.0;-1475.0;-279.0;1445
1;Khaloud;Paper;16164.0;-376.0;-2236.0;-2768.0;-1957.0;217.0;4437
2;Khaloud;Paper;15624.0;-396.0;-2136.0;-2832.0;-2968.0;-562.0;4539
3;Khaloud;Paper;16080.0;276.0;-2808.0;-2768.0;-4392.0;504.0;4643
4;Khaloud;Paper;16108.0;1008.0;-2776.0;-2768.0;-4904.0;111.0;4746
5;Khaloud;Paper;16716.0;1796.0;-3120.0;-2832.0;-4799.0;-592.0;4849
6;Khaloud;Paper;16276.0;2692.0;-2556.0;-2768.0;-5700.0;-991.0;4952
7;Khaloud;Paper;17268.0;3132.0;-2836.0;-2832.0;-6444.0;75.0;5055
8;Khaloud;Paper;19408.0;3780.0;-2796.0;-2832.0;-6801.0;235.0;5159
9;Khaloud;Paper;15528.0;3268.0;-2816.0;-2816.0;-6581.0;-287.0;5262
10;Khaloud;Paper;14168.0;4116.0;-2348.0;-2800.0;-8849.0;-2106.0;5365
11;Khaloud;Paper;18060.0;5652.0;-4924.0;-2800.0;-8923.0;-645.0;5468
12;Khaloud;Paper;18016.0;6528.0;-5124.0;-2816.0;-4672.0;1.0;5571
13;Khaloud;Paper;18236.0;6524.0;-3220.0;-2800.0;-2053.0;-681.0;5675
14;Khaloud;Paper;17372.0;6352.0;-2960.0;-2800.0;-335.0;564.0;5777
