id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16508.0;-3356.0;-496.0;-2880.0;-981.0;129.0;0
1;Khaloud;Paper;16800.0;-3396.0;-928.0;-2896.0;-782.0;-59.0;103
2;Khaloud;Paper;15780.0;-3696.0;-340.0;-2912.0;-1003.0;-242.0;206
3;Khaloud;Paper;16168.0;-3172.0;612.0;-2912.0;-2191.0;-139.0;309
4;Khaloud;Paper;16040.0;-2956.0;1192.0;-2928.0;-3764.0;-427.0;412
5;Khaloud;Paper;16056.0;-2324.0;772.0;-2912.0;-5412.0;-487.0;516
6;Khaloud;Paper;16320.0;-1716.0;-800.0;-2944.0;-6722.0;982.0;618
7;Khaloud;Paper;16332.0;-1068.0;-1192.0;-2912.0;-6786.0;1148.0;721
8;Khaloud;Paper;16332.0;-452.0;-440.0;-2896.0;-6991.0;-900.0;825
9;Khaloud;Paper;16920.0;332.0;-1928.0;-2896.0;-7608.0;-889.0;927
10;Khaloud;Paper;17704.0;1200.0;-3208.0;-2912.0;-6707.0;-709.0;1031
11;Khaloud;Paper;17504.0;1588.0;-3132.0;-2896.0;-6096.0;-415.0;1134
12;Khaloud;Paper;17972.0;1740.0;-3376.0;-2928.0;-4229.0;153.0;1238
13;Khaloud;Paper;18292.0;2140.0;-3592.0;-2912.0;-3737.0;-489.0;1340
14;Khaloud;Paper;17864.0;2456.0;-3096.0;-2880.0;-1840.0;-1152.0;1443
15;Khaloud;Paper;17744.0;2244.0;-3740.0;-2912.0;-1342.0;242.0;1547
16;Khaloud;Paper;16916.0;2240.0;-2416.0;-2896.0;-916.0;222.0;1649
