id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16576.0;592.0;-964.0;-2944.0;-3154.0;-438.0;0
1;Khaloud;Paper;15844.0;764.0;-672.0;-2976.0;-3338.0;-1056.0;104
2;Khaloud;Paper;16844.0;1004.0;-716.0;-2944.0;-4910.0;111.0;207
3;Khaloud;Paper;16704.0;1300.0;-1352.0;-2976.0;-4807.0;-445.0;309
4;Khaloud;Paper;16084.0;904.0;-2480.0;-2976.0;-5665.0;844.0;413
5;Khaloud;Paper;18876.0;1624.0;-1888.0;-2960.0;-6770.0;-1030.0;516
6;Khaloud;Paper;18468.0;1396.0;-3200.0;-2960.0;-5560.0;-972.0;620
7;Khaloud;Paper;15616.0;2044.0;-2572.0;-2928.0;-4897.0;-2394.0;722
8;Khaloud;Paper;18000.0;3168.0;-3620.0;-2960.0;-6612.0;-944.0;825
9;Khaloud;Paper;19148.0;3236.0;-4368.0;-2960.0;-3900.0;-391.0;929
10;Khaloud;Paper;17320.0;3044.0;-3244.0;-2960.0;-2539.0;-718.0;1032
11;Khaloud;Paper;17048.0;3036.0;-3500.0;-2944.0;-2039.0;815.0;1136
