id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16164.0;564.0;-480.0;-3008.0;-1254.0;58.0;0
1;Khaloud;Paper;16364.0;544.0;-112.0;-3024.0;-2580.0;-85.0;103
2;Khaloud;Paper;15912.0;460.0;-1372.0;-3008.0;-3319.0;166.0;205
3;Khaloud;Paper;16644.0;1368.0;-648.0;-3024.0;-3443.0;178.0;309
4;Khaloud;Paper;16092.0;1516.0;-608.0;-3008.0;-3967.0;-607.0;412
5;Khaloud;Paper;16732.0;1744.0;-1296.0;-3040.0;-3954.0;-220.0;515
6;Khaloud;Paper;16988.0;1588.0;-2028.0;-2992.0;-4255.0;-38.0;618
7;Khaloud;Paper;18604.0;2772.0;-384.0;-2992.0;-3696.0;-1264.0;721
8;Khaloud;Paper;17912.0;2656.0;-1876.0;-3008.0;-4567.0;-974.0;825
9;Khaloud;Paper;15800.0;2460.0;-1416.0;-3008.0;-3707.0;-556.0;928
10;Khaloud;Paper;16272.0;2332.0;-1076.0;-2992.0;-4347.0;-615.0;1031
11;Khaloud;Paper;17776.0;3272.0;-1832.0;-3024.0;-3980.0;-1126.0;1134
12;Khaloud;Paper;16552.0;3264.0;-2132.0;-3024.0;-3803.0;-1617.0;1238
13;Khaloud;Paper;18320.0;3324.0;-3720.0;-3040.0;-3805.0;-677.0;1341
14;Khaloud;Paper;16508.0;3084.0;-2884.0;-3008.0;-2167.0;2275.0;1443
15;Khaloud;Paper;17844.0;3672.0;-3160.0;-3040.0;-2123.0;1744.0;1547
