id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16964.0;-1240.0;-1072.0;-3024.0;-1290.0;251.0;0
1;Khaloud;Paper;16536.0;-856.0;-516.0;-3072.0;-1528.0;667.0;104
2;Khaloud;Paper;16592.0;-896.0;-100.0;-3008.0;-1579.0;346.0;206
3;Khaloud;Paper;15896.0;-460.0;-708.0;-3040.0;-2683.0;-566.0;310
4;Khaloud;Paper;16020.0;60.0;232.0;-3024.0;-2511.0;-873.0;413
5;Khaloud;Paper;17280.0;-56.0;-756.0;-3040.0;-3774.0;-911.0;516
6;Khaloud;Paper;18012.0;488.0;-1876.0;-3040.0;-4525.0;70.0;619
7;Khaloud;Paper;18372.0;660.0;-856.0;-3024.0;-4959.0;1256.0;722
8;Khaloud;Paper;19936.0;1720.0;-2812.0;-3008.0;-4792.0;626.0;826
9;Khaloud;Paper;19556.0;2064.0;-1532.0;-3040.0;-3679.0;1809.0;928
10;Khaloud;Paper;17076.0;2128.0;-148.0;-3040.0;-3227.0;670.0;1031
11;Khaloud;Paper;18156.0;2564.0;-460.0;-3024.0;-3330.0;760.0;1135
12;Khaloud;Paper;16856.0;2792.0;-4.0;-3040.0;-3623.0;750.0;1238
13;Khaloud;Paper;17920.0;3436.0;-1676.0;-3056.0;-3121.0;-1282.0;1341
14;Khaloud;Paper;18000.0;3524.0;-1788.0;-3024.0;-2218.0;107.0;1444
15;Khaloud;Paper;17464.0;3780.0;-104.0;-3024.0;-855.0;980.0;1548
16;Khaloud;Paper;18048.0;4108.0;-156.0;-3040.0;-1013.0;206.0;1651
17;Khaloud;Paper;16988.0;3636.0;88.0;-3040.0;-396.0;-973.0;1753
