id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;15800.0;-1092.0;-2576.0;-2800.0;-2286.0;365.0;0
1;Khaloud;Paper;15508.0;-1176.0;-2116.0;-2784.0;-3089.0;2251.0;103
2;Khaloud;Paper;15912.0;-704.0;-1212.0;-2816.0;-3942.0;1239.0;206
3;Khaloud;Paper;16804.0;8.0;-1948.0;-2800.0;-5078.0;560.0;309
4;Khaloud;Paper;16676.0;20.0;-2860.0;-2816.0;-4846.0;749.0;413
5;Khaloud;Paper;17860.0;1676.0;-1700.0;-2784.0;-4397.0;-389.0;516
6;Khaloud;Paper;16568.0;1940.0;-1468.0;-2816.0;-6155.0;-149.0;618
7;Khaloud;Paper;17064.0;2044.0;-2440.0;-2816.0;-6228.0;1789.0;722
8;Khaloud;Paper;17860.0;2396.0;-2876.0;-2816.0;-5487.0;412.0;825
9;Khaloud;Paper;17480.0;3248.0;-2060.0;-2784.0;-4678.0;-2.0;929
10;Khaloud;Paper;16760.0;3672.0;-2400.0;-2816.0;-4683.0;635.0;1031
11;Khaloud;Paper;18004.0;4416.0;-3824.0;-2816.0;-3277.0;-534.0;1135
12;Khaloud;Paper;17612.0;4800.0;-3260.0;-2816.0;-2854.0;1593.0;1238
13;Khaloud;Paper;17540.0;4728.0;-2888.0;-2832.0;-1624.0;127.0;1341
14;Khaloud;Paper;17796.0;4796.0;-2264.0;-2832.0;-1644.0;301.0;1444
