id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16488.0;-556.0;-1084.0;-2800.0;-1919.0;43.0;0
1;Khaloud;Paper;16628.0;-1076.0;-2072.0;-2832.0;-2403.0;338.0;103
2;Khaloud;Paper;16892.0;-528.0;-880.0;-2800.0;-2828.0;992.0;207
3;Khaloud;Paper;15996.0;-428.0;384.0;-2800.0;-3485.0;69.0;310
4;Khaloud;Paper;16680.0;412.0;-184.0;-2848.0;-5179.0;-1150.0;413
5;Khaloud;Paper;16704.0;-212.0;-2492.0;-2832.0;-6468.0;1003.0;516
6;Khaloud;Paper;16060.0;568.0;-952.0;-2832.0;-6760.0;167.0;620
7;Khaloud;Paper;16972.0;296.0;-2532.0;-2832.0;-7225.0;-52.0;723
8;Khaloud;Paper;16672.0;424.0;-1668.0;-2816.0;-6075.0;-250.0;825
9;Khaloud;Paper;16572.0;1240.0;-2088.0;-2816.0;-6588.0;-1604.0;929
10;Khaloud;Paper;17752.0;2276.0;-2820.0;-2816.0;-6600.0;-309.0;1032
11;Khaloud;Paper;18472.0;2988.0;-3172.0;-2832.0;-5343.0;-865.0;1136
12;Khaloud;Paper;18424.0;3576.0;-2748.0;-2800.0;-4010.0;-390.0;1238
13;Khaloud;Paper;17768.0;3680.0;-2180.0;-2832.0;-3115.0;616.0;1342
14;Khaloud;Paper;18476.0;3976.0;-3412.0;-2816.0;-1053.0;337.0;1445
