id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;17816.0;332.0;-792.0;-2992.0;-1299.0;161.0;0
1;Khaloud;Paper;16312.0;8.0;-620.0;-3040.0;-864.0;169.0;103
2;Khaloud;Paper;16724.0;156.0;-696.0;-2992.0;-1996.0;78.0;207
3;Khaloud;Paper;16800.0;472.0;-1032.0;-3008.0;-2371.0;154.0;310
4;Khaloud;Paper;16628.0;740.0;-576.0;-3040.0;-3033.0;1050.0;413
5;Khaloud;Paper;15052.0;476.0;-1220.0;-3024.0;-2632.0;-13.0;516
6;Khaloud;Paper;16260.0;1336.0;-536.0;-2992.0;-3767.0;605.0;619
7;Khaloud;Paper;16480.0;1184.0;-1352.0;-3008.0;-3157.0;-518.0;722
8;Khaloud;Paper;16668.0;1192.0;-816.0;-2992.0;-2790.0;-1975.0;825
9;Khaloud;Paper;15428.0;1872.0;300.0;-2992.0;-3616.0;-613.0;929
10;Khaloud;Paper;17088.0;1960.0;-1928.0;-2976.0;-4626.0;-327.0;1032
11;Khaloud;Paper;16132.0;2124.0;-1180.0;-3056.0;-3392.0;-152.0;1134
12;Khaloud;Paper;17764.0;2564.0;-2712.0;-3024.0;-3632.0;-877.0;1238
13;Khaloud;Paper;17148.0;2716.0;-3164.0;-3008.0;-2959.0;-2501.0;1341
14;Khaloud;Paper;16972.0;2812.0;-2488.0;-3008.0;-2715.0;-2296.0;1445
15;Khaloud;Paper;16328.0;2780.0;-2632.0;-3008.0;-3599.0;-928.0;1548
16;Khaloud;Paper;17268.0;3004.0;-3640.0;-2992.0;-2555.0;969.0;1651
17;Khaloud;Paper;17908.0;3032.0;-4264.0;-3024.0;-946.0;-839.0;1754
18;Khaloud;Paper;18044.0;3324.0;-2424.0;-2976.0;-766.0;597.0;1857
