id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16292.0;-1172.0;280.0;-3040.0;-1447.0;323.0;0
1;Khaloud;Paper;15540.0;-1284.0;-496.0;-3056.0;-992.0;332.0;102
2;Khaloud;Paper;15704.0;-276.0;1104.0;-2992.0;-990.0;114.0;206
3;Khaloud;Paper;16368.0;-36.0;636.0;-3056.0;-2211.0;933.0;309
4;Khaloud;Paper;16676.0;724.0;900.0;-3008.0;-2769.0;-412.0;413
5;Khaloud;Paper;17468.0;1260.0;696.0;-3056.0;-4600.0;-337.0;515
6;Khaloud;Paper;16740.0;1200.0;-104.0;-3024.0;-4242.0;-1329.0;618
7;Khaloud;Paper;16536.0;2072.0;-920.0;-3008.0;-4180.0;-837.0;722
8;Khaloud;Paper;17756.0;2500.0;112.0;-3024.0;-2714.0;431.0;825
9;Khaloud;Paper;17220.0;3132.0;748.0;-3088.0;-3732.0;-1983.0;928
10;Khaloud;Paper;15644.0;3216.0;512.0;-3040.0;-4228.0;-1278.0;1031
11;Khaloud;Paper;17588.0;3808.0;-72.0;-3040.0;-4137.0;-1023.0;1134
12;Khaloud;Paper;18088.0;3784.0;-760.0;-3040.0;-3203.0;-1129.0;1238
13;Khaloud;Paper;17088.0;3460.0;-1440.0;-3040.0;-2226.0;-1241.0;1340
14;Khaloud;Paper;16644.0;3336.0;-1648.0;-3024.0;-1606.0;210.0;1444
