id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16776.0;-836.0;-512.0;-2992.0;-1284.0;-18.0;0
1;Khaloud;Paper;16660.0;-464.0;52.0;-2960.0;-1962.0;222.0;102
2;Khaloud;Paper;16260.0;-604.0;-472.0;-2976.0;-2651.0;273.0;206
3;Khaloud;Paper;15864.0;-460.0;-1048.0;-2976.0;-3693.0;812.0;309
4;Khaloud;Paper;15632.0;16.0;1452.0;-2944.0;-4772.0;-17.0;413
5;Khaloud;Paper;16532.0;564.0;824.0;-2992.0;-6125.0;-742.0;515
6;Khaloud;Paper;16296.0;356.0;-1548.0;-2960.0;-8415.0;-154.0;619
7;Khaloud;Paper;15092.0;312.0;-1756.0;-2976.0;-7190.0;-659.0;722
8;Khaloud;Paper;17724.0;1552.0;-2596.0;-3008.0;-6451.0;-985.0;824
9;Khaloud;Paper;19824.0;2332.0;-2496.0;-3008.0;-5927.0;54.0;928
10;Khaloud;Paper;18840.0;2868.0;-1756.0;-2976.0;-5066.0;-252.0;1031
11;Khaloud;Paper;17648.0;2736.0;-1948.0;-2976.0;-5318.0;-745.0;1135
12;Khaloud;Paper;17312.0;2692.0;-3184.0;-3008.0;-5085.0;-211.0;1237
13;Khaloud;Paper;17588.0;2924.0;-2752.0;-2976.0;-2784.0;25.0;1340
14;Khaloud;Paper;17876.0;3384.0;-1564.0;-2976.0;-1268.0;642.0;1444
