id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16540.0;692.0;108.0;-3024.0;-1605.0;-117.0;0
1;Khaloud;Paper;15672.0;668.0;632.0;-3008.0;-3189.0;-801.0;103
2;Khaloud;Paper;16496.0;996.0;-1108.0;-2992.0;-3037.0;-384.0;206
3;Khaloud;Paper;16656.0;1452.0;-424.0;-3024.0;-3551.0;1054.0;310
4;Khaloud;Paper;15392.0;1672.0;496.0;-3008.0;-4219.0;-111.0;412
5;Khaloud;Paper;17980.0;2240.0;-128.0;-3040.0;-5132.0;-1091.0;516
6;Khaloud;Paper;15160.0;1844.0;-440.0;-3040.0;-4715.0;7.0;619
7;Khaloud;Paper;18372.0;3880.0;-456.0;-3024.0;-4106.0;-1256.0;723
8;Khaloud;Paper;17116.0;3528.0;-304.0;-3008.0;-5011.0;7.0;825
9;Khaloud;Paper;18028.0;3968.0;-248.0;-3008.0;-5233.0;-1843.0;928
10;Khaloud;Paper;15908.0;3480.0;-548.0;-3024.0;-5144.0;-2432.0;1032
11;Khaloud;Paper;16884.0;3292.0;-1912.0;-3024.0;-4189.0;-2691.0;1135
12;Khaloud;Paper;15960.0;3140.0;-764.0;-3024.0;-3176.0;-1699.0;1238
13;Khaloud;Paper;16192.0;3468.0;-1568.0;-3040.0;-3888.0;-791.0;1341
14;Khaloud;Paper;17604.0;4084.0;-2716.0;-3008.0;-2845.0;-1472.0;1444
15;Khaloud;Paper;18316.0;4072.0;-2624.0;-3008.0;-1404.0;-26.0;1548
