id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;17372.0;208.0;-2692.0;-2800.0;-1986.0;592.0;0
1;Khaloud;Paper;16908.0;240.0;-3288.0;-2816.0;-2565.0;699.0;103
2;Khaloud;Paper;16096.0;716.0;-1980.0;-2784.0;-3298.0;447.0;207
3;Khaloud;Paper;16340.0;948.0;-3220.0;-2800.0;-4147.0;-1226.0;310
4;Khaloud;Paper;15620.0;1328.0;-3148.0;-2848.0;-4513.0;-1068.0;413
5;Khaloud;Paper;16724.0;1968.0;-3132.0;-2816.0;-5469.0;-613.0;516
6;Khaloud;Paper;15432.0;1812.0;-2460.0;-2800.0;-5866.0;559.0;619
7;Khaloud;Paper;16800.0;2584.0;-3336.0;-2800.0;-7369.0;1390.0;723
8;Khaloud;Paper;16004.0;2456.0;-2764.0;-2816.0;-5547.0;1531.0;825
9;Khaloud;Paper;16368.0;3264.0;-2112.0;-2800.0;-5186.0;1439.0;929
10;Khaloud;Paper;16912.0;4356.0;-2020.0;-2832.0;-5679.0;1026.0;1032
11;Khaloud;Paper;17976.0;4912.0;-2676.0;-2768.0;-5199.0;1318.0;1135
12;Khaloud;Paper;18024.0;5660.0;-1680.0;-2816.0;-3447.0;371.0;1239
13;Khaloud;Paper;17524.0;5456.0;-2476.0;-2816.0;-3265.0;-674.0;1341
14;Khaloud;Paper;17284.0;5444.0;-1560.0;-2816.0;-1119.0;54.0;1445
