id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;16196.0;564.0;268.0;-3024.0;-1493.0;-127.0;0
1;Khaloud;Paper;14876.0;892.0;1448.0;-3040.0;-1848.0;463.0;104
2;Khaloud;Paper;14252.0;1792.0;1784.0;-3040.0;-2274.0;652.0;207
3;Khaloud;Paper;16456.0;2296.0;1984.0;-3024.0;-4588.0;-1837.0;309
4;Khaloud;Paper;14764.0;1848.0;-1340.0;-3008.0;-4421.0;-1459.0;413
5;Khaloud;Paper;18524.0;3036.0;-396.0;-3040.0;-5531.0;760.0;516
6;Khaloud;Paper;20232.0;3228.0;-3080.0;-3040.0;-5152.0;967.0;620
7;Khaloud;Paper;17692.0;3612.0;96.0;-3024.0;-1644.0;16.0;722
8;Khaloud;Paper;18672.0;4132.0;-404.0;-3040.0;-2846.0;1287.0;826
9;Khaloud;Paper;16628.0;4832.0;2468.0;-3008.0;-1384.0;-2152.0;929
10;Khaloud;Paper;18704.0;4024.0;-2540.0;-3040.0;-4101.0;-2401.0;1031
11;Khaloud;Paper;16608.0;3756.0;-144.0;-3088.0;-251.0;-1181.0;1135
12;Khaloud;Paper;16332.0;3928.0;1000.0;-3008.0;-876.0;-1783.0;1238
13;Khaloud;Paper;16980.0;3476.0;-80.0;-3056.0;-1609.0;-594.0;1341
14;Khaloud;Paper;16700.0;3640.0;-76.0;-3040.0;-1380.0;77.0;1444
15;Khaloud;Paper;16336.0;3856.0;60.0;-3056.0;-1251.0;239.0;1547
16;Khaloud;Paper;16384.0;3624.0;-296.0;-3008.0;-1095.0;-59.0;1650
