time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Scissor;-15516.0;-2742.4;-3090.4;-2518.4;1215.0;110.6;0.0
0.05;0.484375;;;-15509.15;-2668.9375;-3056.275;-2518.5;1269.45625;95.221875;50.0
0.1;0.96875;;;-15502.3;-2595.475;-3022.15;-2518.6;1323.9125;79.84375;100.0
0.15;1.453125;;;-15495.45;-2522.0125000000003;-2988.025;-2518.7000000000003;1378.36875;64.46562499999999;150.0
0.2;1.9375;;;-15488.6;-2448.55;-2953.9;-2518.8;1432.825;49.08749999999999;200.0
0.25;2.421875;;;-15481.75;-2375.0875;-2919.775;-2518.9;1487.28125;33.709374999999994;250.0
0.3;2.90625;;;-15474.9;-2301.625;-2885.65;-2519.0;1541.7375;18.331249999999983;300.0
0.35;3.390625;;;-15468.05;-2228.1625;-2851.525;-2519.1;1596.19375;2.953124999999986;350.0
0.4;3.875;;;-15461.2;-2154.7;-2817.4;-2519.2000000000003;1650.65;-12.425000000000011;400.0
0.45;4.359375;;;-15454.35;-2081.2375;-2783.275;-2519.3;1705.10625;-27.803125000000023;450.0
0.5;4.84375;;;-15447.5;-2007.775;-2749.15;-2519.4;1759.5625;-43.181250000000006;500.0
0.55;5.328125;;;-15440.65;-1934.3125;-2715.025;-2519.5;1814.01875;-58.55937500000002;550.0
0.6;5.8125;;;-15433.8;-1860.85;-2680.9;-2519.6;1868.475;-73.93750000000003;600.0
0.65;6.296875;;;-15426.95;-1787.3875;-2646.775;-2519.7000000000003;1922.93125;-89.31562500000001;650.0
0.7;6.78125;;;-15420.1;-1713.925;-2612.65;-2519.8;1977.3874999999998;-104.69375000000002;700.0
0.75;7.265625;;;-15413.25;-1640.4625;-2578.525;-2519.9;2031.84375;-120.071875;750.0
0.8;7.75;;;-15406.4;-1567.0;-2544.4;-2520.0;2086.3;-135.45000000000002;800.0
0.85;8.234375;;;-15399.55;-1493.5375;-2510.275;-2520.1;2140.75625;-150.82812500000003;850.0
0.9;8.71875;;;-15392.7;-1420.075;-2476.15;-2520.2000000000003;2195.2125;-166.20625000000004;900.0
0.95;9.203125;;;-15385.85;-1346.6125;-2442.025;-2520.3;2249.66875;-181.584375;950.0
1.0;9.6875;;;-15379.0;-1273.15;-2407.9;-2520.4;2304.125;-196.9625;1000.0
1.05;10.171875;;;-15372.15;-1199.6875;-2373.775;-2520.5;2358.58125;-212.34062500000002;1050.0
1.1;10.65625;;;-15365.3;-1126.225;-2339.65;-2520.6;2413.0375;-227.71875000000003;1100.0
1.15;11.140625;;;-15358.45;-1052.7625;-2305.525;-2520.7000000000003;2467.4937499999996;-243.09687500000004;1150.0
1.2;11.625;;;-15351.6;-979.3;-2271.4;-2520.8;2521.95;-258.475;1200.0
1.25;12.109375;;;-15344.75;-905.8374999999999;-2237.275;-2520.9;2576.40625;-273.853125;1250.0
1.3;12.59375;;;-15337.9;-832.375;-2203.15;-2521.0;2630.8625;-289.23125000000005;1300.0
1.35;13.078125;;;-15331.05;-758.9124999999999;-2169.025;-2521.1;2685.31875;-304.609375;1350.0
1.4;13.5625;;;-15324.2;-685.4499999999998;-2134.9;-2521.2000000000003;2739.7749999999996;-319.98750000000007;1400.0
1.45;14.046875;;;-15317.35;-611.9874999999997;-2100.775;-2521.3;2794.23125;-335.365625;1450.0
1.5;14.53125;;;-15310.5;-538.5250000000001;-2066.65;-2521.4;2848.6875;-350.74375;1500.0
1.55;15.015625;;;-15303.65;-465.0625;-2032.525;-2521.5;2903.14375;-366.12187500000005;1550.0
1.6;15.5;;;-15296.8;-391.5999999999999;-1998.4;-2521.6000000000004;2957.6;-381.5;1600.0
1.65;15.984375;;;-15289.95;-318.1374999999998;-1964.275;-2521.7000000000003;3012.0562499999996;-396.87812500000007;1650.0
1.7;16.46875;;;-15283.1;-244.67499999999973;-1930.15;-2521.8;3066.5125;-412.25625;1700.0
1.75;16.953125;;;-15276.25;-171.2125000000001;-1896.025;-2521.9;3120.96875;-427.634375;1750.0
1.8;17.4375;;;-15269.4;-97.75;-1861.9;-2522.0;3175.425;-443.01250000000005;1800.0
1.85;17.921875;;;-15262.550000000001;-24.28749999999991;-1827.775;-2522.1000000000004;3229.88125;-458.390625;1850.0
1.9;18.40625;;;-15255.7;49.17500000000018;-1793.65;-2522.2000000000003;3284.3375;-473.76874999999995;1900.0
1.95;18.890625;;;-15248.85;122.63750000000027;-1759.525;-2522.3;3338.79375;-489.146875;1950.0
2.0;19.375;;;-15242.0;196.0999999999999;-1725.4;-2522.4;3393.25;-504.525;2000.0
2.05;19.859375;;;-15235.15;269.5625;-1691.275;-2522.5;3447.7062499999997;-519.903125;2050.0
2.1;20.34375;;;-15228.300000000001;343.0250000000001;-1657.15;-2522.6000000000004;3502.1625;-535.28125;2100.0
2.15;20.828125;;;-15221.45;416.4875000000002;-1623.025;-2522.7000000000003;3556.61875;-550.659375;2150.0
2.2;21.3125;;;-15214.6;489.9500000000003;-1588.9;-2522.8;3611.075;-566.0375;2200.0
2.25;21.796875;;;-15207.75;563.4125000000004;-1554.775;-2522.9;3665.53125;-581.415625;2250.0
2.3;22.28125;;;-15200.9;636.875;-1520.65;-2523.0;3719.9874999999997;-596.79375;2300.0
2.35;22.765625;;;-15194.050000000001;710.3375000000001;-1486.525;-2523.1000000000004;3774.44375;-612.171875;2350.0
2.4;23.25;;;-15187.2;783.8000000000002;-1452.4;-2523.2000000000003;3828.8999999999996;-627.5500000000001;2400.0
2.45;23.734375;;;-15180.35;857.2625000000003;-1418.275;-2523.3;3883.35625;-642.928125;2450.0
2.5;24.21875;;;-15173.5;930.7250000000004;-1384.15;-2523.4;3937.8125;-658.30625;2500.0
2.55;24.703125;;;-15166.65;1004.1875;-1350.025;-2523.5;3992.2687499999997;-673.684375;2550.0
2.6;25.1875;;;-15159.800000000001;1077.65;-1315.9;-2523.6000000000004;4046.725;-689.0625;2600.0
2.65;25.671875;;;-15152.95;1151.1125000000002;-1281.775;-2523.7000000000003;4101.18125;-704.4406250000001;2650.0
2.7;26.15625;;;-15146.1;1224.5750000000003;-1247.65;-2523.8;4155.6375;-719.81875;2700.0
2.75;26.640625;;;-15139.25;1298.0375000000004;-1213.525;-2523.9;4210.09375;-735.196875;2750.0
2.8;27.125;;;-15132.4;1371.5000000000005;-1179.4;-2524.0;4264.549999999999;-750.575;2800.0
2.85;27.609375;;;-15125.550000000001;1444.9625;-1145.275;-2524.1000000000004;4319.00625;-765.953125;2850.0
2.9;28.09375;;;-15118.7;1518.4250000000006;-1111.15;-2524.2000000000003;4373.4625;-781.3312500000001;2900.0
2.95;28.578125;;;-15111.85;1591.8875000000003;-1077.025;-2524.3;4427.91875;-796.709375;2950.0
3.0;29.0625;;;-15105.0;1665.35;-1042.9;-2524.4;4482.375;-812.0875;3000.0
3.05;29.546875;;;-15098.15;1738.8125000000005;-1008.7750000000001;-2524.5;4536.831249999999;-827.465625;3050.0
3.1;30.03125;;;-15091.300000000001;1812.275;-974.6500000000001;-2524.6000000000004;4591.2875;-842.84375;3100.0
3.15;30.515625;;;-15084.45;1885.7375000000006;-940.5250000000001;-2524.7000000000003;4645.74375;-858.2218750000001;3150.0
3.2;31.0;Khaloud;Scissor;-15077.6;1959.2;-906.4;-2524.8;4700.2;-873.6;3200.0
3.25;31.0;;;-15077.6;1959.2;-906.4;-2524.8;4700.2;-873.6;3200.0
3.3;31.0;;;-15077.6;1959.2;-906.4;-2524.8;4700.2;-873.6;3200.0
3.35;31.0;;;-15077.6;1959.2;-906.4;-2524.8;4700.2;-873.6;3200.0
3.4;31.0;;;-15077.6;1959.2;-906.4;-2524.8;4700.2;-873.6;3200.0
3.45;31.0;;;-15077.6;1959.2;-906.4;-2524.8;4700.2;-873.6;3200.0
3.5;31.0;;;-15077.6;1959.2;-906.4;-2524.8;4700.2;-873.6;3200.0
3.55;31.0;;;-15077.6;1959.2;-906.4;-2524.8;4700.2;-873.6;3200.0
3.6;31.0;;;-15077.6;1959.2;-906.4;-2524.8;4700.2;-873.6;3200.0
3.65;31.0;;;-15077.6;1959.2;-906.4;-2524.8;4700.2;-873.6;3200.0
3.7;31.0;;;-15077.6;1959.2;-906.4;-2524.8;4700.2;-873.6;3200.0
