time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
2.95;28.578125;;;-15493.15;1048.4375;1349.6000000000001;-2531.45;4310.84375;-844.253125;2950.0
3.0;29.0625;;;-15500.6;1130.75;1392.8;-2531.3999999999996;4332.475;-855.3625;3000.0
3.05;29.546875;;;-15508.05;1213.0625;1436.0000000000002;-2531.35;4354.10625;-866.471875;3050.0
3.1;30.03125;;;-15515.5;1295.375;1479.2;-2531.2999999999997;4375.7375;-877.58125;3100.0
3.15;30.515625;;;-15522.949999999999;1377.6875;1522.4000000000003;-2531.25;4397.36875;-888.690625;3150.0
3.2;31.0;Khaloud;Scissor;-15530.4;1460.0;1565.6;-2531.2;4419.0;-899.8;3200.0
3.25;31.0;;;-15530.4;1460.0;1565.6;-2531.2;4419.0;-899.8;3200.0
3.3;31.0;;;-15530.4;1460.0;1565.6;-2531.2;4419.0;-899.8;3200.0
3.35;31.0;;;-15530.4;1460.0;1565.6;-2531.2;4419.0;-899.8;3200.0
3.4;31.0;;;-15530.4;1460.0;1565.6;-2531.2;4419.0;-899.8;3200.0
3.45;31.0;;;-15530.4;1460.0;1565.6;-2531.2;4419.0;-899.8;3200.0
3.5;31.0;;;-15530.4;1460.0;1565.6;-2531.2;4419.0;-899.8;3200.0
3.55;31.0;;;-15530.4;1460.0;1565.6;-2531.2;4419.0;-899.8;3200.0
3.6;31.0;;;-15530.4;1460.0;1565.6;-2531.2;4419.0;-899.8;3200.0
3.65;31.0;;;-15530.4;1460.0;1565.6;-2531.2;4419.0;-899.8;3200.0
3.7;31.0;;;-15530.4;1460.0;1565.6;-2531.2;4419.0;-899.8;3200.0
