time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Scissors;16592.0;-3367.2;-479.2;-2844.8;-4392.4;1084.0;0.0
0.05;0.48484848484848486;;;16612.533333333333;-3244.9212121212117;-591.709090909091;-2844.509090909091;-4152.254545454545;1027.2060606060606;50.0
0.1;0.9696969696969697;;;16633.066666666666;-3122.642424242424;-704.2181818181818;-2844.218181818182;-3912.109090909091;970.4121212121212;100.0
0.15;1.4545454545454546;;;16653.6;-3000.363636363636;-816.7272727272727;-2843.927272727273;-3671.963636363636;913.6181818181818;150.0
0.2;1.9393939393939394;;;16674.13333333333;-2878.0848484848484;-929.2363636363636;-2843.636363636364;-3431.8181818181815;856.8242424242424;200.0
0.25;2.4242424242424243;;;16694.666666666668;-2755.8060606060603;-1041.7454545454545;-2843.3454545454547;-3191.672727272727;800.030303030303;250.0
0.3;2.909090909090909;;;16715.2;-2633.5272727272727;-1154.2545454545455;-2843.0545454545454;-2951.5272727272722;743.2363636363636;300.0
0.35;3.393939393939394;;;16735.733333333334;-2511.2484848484846;-1266.7636363636364;-2842.7636363636366;-2711.381818181818;686.4424242424243;350.0
0.4;3.878787878787879;;;16756.266666666666;-2388.969696969697;-1379.2727272727273;-2842.4727272727273;-2471.2363636363634;629.6484848484848;400.0
0.45;4.363636363636363;;;16776.8;-2266.690909090909;-1491.7818181818182;-2842.1818181818185;-2231.090909090909;572.8545454545454;450.0
0.5;4.848484848484849;;;16797.333333333332;-2144.412121212121;-1604.2909090909093;-2841.890909090909;-1990.9454545454546;516.060606060606;500.0
0.55;5.333333333333334;;;16817.866666666665;-2022.1333333333332;-1716.8000000000002;-2841.6;-1750.7999999999997;459.26666666666665;550.0
0.6;5.818181818181818;;;16838.399999999998;-1899.8545454545454;-1829.309090909091;-2841.309090909091;-1510.6545454545453;402.4727272727273;600.0
0.65;6.303030303030303;;;16858.933333333334;-1777.5757575757575;-1941.818181818182;-2841.018181818182;-1270.509090909091;345.67878787878783;650.0
0.7;6.787878787878788;;;16879.466666666667;-1655.2969696969697;-2054.327272727273;-2840.727272727273;-1030.363636363636;288.8848484848485;700.0
0.75;7.272727272727273;;;16900.0;-1533.0181818181818;-2166.836363636364;-2840.4363636363637;-790.2181818181816;232.090909090909;750.0
0.8;7.757575757575758;;;16920.533333333333;-1410.739393939394;-2279.3454545454547;-2840.1454545454544;-550.0727272727272;175.29696969696965;800.0
0.85;8.242424242424242;;;16941.066666666666;-1288.460606060606;-2391.8545454545456;-2839.8545454545456;-309.9272727272728;118.5030303030303;850.0
0.9;8.727272727272727;;;16961.6;-1166.181818181818;-2504.3636363636365;-2839.5636363636363;-69.78181818181838;61.70909090909083;900.0
