time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Scissors;16726.4;-2651.2;473.6;-2838.4;-1492.4;185.2;0.0
0.05;0.48484848484848486;;;16701.86666666667;-2633.5272727272727;318.71515151515155;-2838.4969696969697;-1412.7454545454545;150.5151515151515;50.0
0.1;0.9696969696969697;;;16677.333333333336;-2615.854545454545;163.830303030303;-2838.5939393939393;-1333.0909090909092;115.83030303030303;100.0
0.15;1.4545454545454546;;;16652.800000000003;-2598.181818181818;8.945454545454481;-2838.6909090909094;-1253.4363636363637;81.14545454545456;150.0
0.2;1.9393939393939394;;;16628.266666666666;-2580.509090909091;-145.939393939394;-2838.787878787879;-1173.7818181818182;46.46060606060607;200.0
0.25;2.4242424242424243;;;16603.733333333334;-2562.8363636363633;-300.82424242424247;-2838.8848484848486;-1094.1272727272726;11.77575757575758;250.0
0.3;2.909090909090909;;;16579.2;-2545.163636363636;-455.70909090909106;-2838.981818181818;-1014.4727272727273;-22.909090909090878;300.0
0.35;3.393939393939394;;;16554.666666666668;-2527.490909090909;-610.5939393939394;-2839.078787878788;-934.8181818181818;-57.593939393939365;350.0
0.4;3.878787878787879;;;16530.133333333335;-2509.8181818181815;-765.478787878788;-2839.1757575757574;-855.1636363636363;-92.27878787878785;400.0
0.45;4.363636363636363;;;16505.600000000002;-2492.1454545454544;-920.3636363636366;-2839.2727272727275;-775.5090909090909;-126.96363636363634;450.0
0.5;4.848484848484849;;;16481.066666666666;-2474.4727272727273;-1075.248484848485;-2839.369696969697;-695.8545454545454;-161.64848484848483;500.0
0.55;5.333333333333334;;;16456.533333333333;-2456.7999999999997;-1230.1333333333337;-2839.4666666666667;-616.1999999999999;-196.33333333333331;550.0
0.6;5.818181818181818;;;16432.0;-2439.1272727272726;-1385.0181818181823;-2839.5636363636363;-536.5454545454545;-231.01818181818174;600.0
0.65;6.303030303030303;;;16407.466666666667;-2421.4545454545455;-1539.9030303030304;-2839.660606060606;-456.89090909090896;-265.70303030303023;650.0
0.7;6.787878787878788;;;16382.933333333334;-2403.781818181818;-1694.787878787879;-2839.757575757576;-377.2363636363634;-300.3878787878787;700.0
0.75;7.272727272727273;;;16358.4;-2386.109090909091;-1849.6727272727276;-2839.8545454545456;-297.5818181818181;-335.07272727272726;750.0
0.8;7.757575757575758;;;16333.866666666667;-2368.4363636363637;-2004.5575757575762;-2839.951515151515;-217.92727272727257;-369.7575757575757;800.0
0.85;8.242424242424242;;;16309.333333333334;-2350.763636363636;-2159.4424242424247;-2840.048484848485;-138.27272727272702;-404.4424242424241;850.0
0.9;8.727272727272727;;;16284.800000000001;-2333.090909090909;-2314.3272727272733;-2840.1454545454544;-58.61818181818171;-439.12727272727267;900.0
0.95;9.212121212121213;;;16260.266666666666;-2315.418181818182;-2469.2121212121215;-2840.242424242424;21.03636363636383;-473.8121212121211;950.0
1.0;9.696969696969697;;;16235.733333333334;-2297.7454545454543;-2624.09696969697;-2840.339393939394;100.69090909090937;-508.49696969696964;1000.0
1.05;10.181818181818182;;;16211.2;-2280.072727272727;-2778.9818181818187;-2840.4363636363637;180.3454545454547;-543.181818181818;1050.0
1.1;10.666666666666668;;;16186.666666666666;-2262.4;-2933.8666666666672;-2840.5333333333333;260.0000000000002;-577.8666666666666;1100.0
1.15;11.151515151515152;;;16162.133333333333;-2244.7272727272725;-3088.751515151516;-2840.630303030303;339.65454545454577;-612.5515151515151;1150.0
1.2;11.636363636363637;;;16137.6;-2227.0545454545454;-3243.6363636363644;-2840.7272727272725;419.3090909090911;-647.2363636363634;1200.0
1.25;12.121212121212121;;;16113.066666666666;-2209.3818181818183;-3398.5212121212126;-2840.8242424242426;498.9636363636366;-681.921212121212;1250.0
1.3;12.606060606060606;;;16088.533333333333;-2191.7090909090907;-3553.406060606061;-2840.921212121212;578.6181818181822;-716.6060606060605;1300.0
1.35;13.090909090909092;;;16064.0;-2174.0363636363636;-3708.2909090909093;-2841.018181818182;658.2727272727275;-751.290909090909;1350.0
1.4;13.575757575757576;;;16039.466666666667;-2156.3636363636365;-3863.175757575758;-2841.1151515151514;737.9272727272732;-785.9757575757574;1400.0
1.45;14.06060606060606;;;16014.933333333332;-2138.690909090909;-4018.0606060606065;-2841.212121212121;817.5818181818186;-820.6606060606059;1450.0
1.5;14.545454545454547;;;15990.4;-2121.018181818182;-4172.945454545455;-2841.3090909090906;897.2363636363639;-855.3454545454545;1500.0
1.55;15.030303030303031;;;15965.866666666667;-2103.3454545454542;-4327.830303030303;-2841.4060606060607;976.8909090909096;-890.0303030303028;1550.0
1.6;15.515151515151516;;;15941.333333333332;-2085.672727272727;-4482.715151515152;-2841.5030303030303;1056.545454545455;-924.7151515151513;1600.0
1.65;16.0;Khaloud;Scissors;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
1.7;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
1.75;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
1.8;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
1.85;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
1.9;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
1.95;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
2.0;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
2.05;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
2.1;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
2.15;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
2.2;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
2.25;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
2.3;16.0;;;15916.8;-2068.0;-4637.6;-2841.6;1136.2;-959.4;1650.0
