time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
9.019;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.069;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.119;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.169;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.219;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.269;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.319;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.369;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.419;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.469;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.519;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.569;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.619;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.669;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.719;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.769;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.819;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.869;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.919;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
9.969;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
10.019;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
10.069;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
10.119;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
10.169;9.0;;;-14761.6;-4268.0;-2170.4;-2553.6;3729.8;-130.6;7019.0
