time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Scissor;-14546.4;-4159.2;-6060.8;-2550.4;4418.0;620.4;0.0
0.05;0.48484848484848486;;;-14556.363636363636;-4090.7878787878785;-5990.20606060606;-2550.5939393939393;4049.7636363636366;599.2242424242424;50.0
0.1;0.9696969696969697;;;-14566.327272727272;-4022.3757575757572;-5919.612121212122;-2550.787878787879;3681.5272727272727;578.0484848484848;100.0
0.15;1.4545454545454546;;;-14576.290909090909;-3953.9636363636364;-5849.018181818182;-2550.981818181818;3313.2909090909093;556.8727272727273;150.0
0.2;1.9393939393939394;;;-14586.254545454545;-3885.551515151515;-5778.424242424243;-2551.175757575758;2945.0545454545454;535.6969696969696;200.0
0.25;2.4242424242424243;;;-14596.218181818182;-3817.139393939394;-5707.830303030303;-2551.369696969697;2576.818181818182;514.5212121212121;250.0
0.3;2.909090909090909;;;-14606.181818181818;-3748.7272727272725;-5637.236363636363;-2551.5636363636363;2208.5818181818186;493.3454545454545;300.0
0.35;3.393939393939394;;;-14616.145454545454;-3680.3151515151512;-5566.642424242425;-2551.757575757576;1840.3454545454547;472.16969696969693;350.0
0.4;3.878787878787879;;;-14626.10909090909;-3611.9030303030304;-5496.048484848485;-2551.951515151515;1472.1090909090913;450.9939393939394;400.0
0.45;4.363636363636363;;;-14636.072727272727;-3543.490909090909;-5425.454545454546;-2552.145454545455;1103.8727272727278;429.81818181818176;450.0
0.5;4.848484848484849;;;-14646.036363636364;-3475.078787878788;-5354.860606060606;-2552.339393939394;735.636363636364;408.6424242424242;500.0
0.55;5.333333333333334;;;-14656.0;-3406.6666666666665;-5284.266666666666;-2552.5333333333333;367.40000000000055;387.46666666666664;550.0
0.6;5.818181818181818;;;-14665.963636363636;-3338.254545454545;-5213.672727272728;-2552.727272727273;-0.8363636363628757;366.29090909090905;600.0
0.65;6.303030303030303;;;-14675.927272727273;-3269.8424242424244;-5143.078787878788;-2552.921212121212;-369.0727272727263;345.11515151515147;650.0
0.7;6.787878787878788;;;-14685.89090909091;-3201.4303030303026;-5072.484848484848;-2553.115151515152;-737.3090909090906;323.93939393939394;700.0
0.75;7.272727272727273;;;-14695.854545454546;-3133.018181818182;-5001.890909090909;-2553.309090909091;-1105.545454545454;302.76363636363635;750.0
0.8;7.757575757575758;;;-14705.818181818182;-3064.6060606060605;-4931.296969696969;-2553.5030303030303;-1473.7818181818175;281.58787878787876;800.0
0.85;8.242424242424242;;;-14715.781818181818;-2996.193939393939;-4860.703030303031;-2553.69696969697;-1842.018181818181;260.4121212121212;850.0
0.9;8.727272727272727;;;-14725.745454545455;-2927.7818181818184;-4790.109090909091;-2553.890909090909;-2210.2545454545443;239.2363636363636;900.0
0.95;9.212121212121213;;;-14735.709090909091;-2859.3696969696966;-4719.515151515152;-2554.0848484848484;-2578.4909090909086;218.06060606060606;950.0
1.0;9.696969696969697;;;-14745.672727272728;-2790.957575757576;-4648.921212121212;-2554.278787878788;-2946.727272727272;196.88484848484848;1000.0
1.05;10.181818181818182;;;-14755.636363636364;-2722.5454545454545;-4578.327272727272;-2554.4727272727273;-3314.9636363636355;175.7090909090909;1050.0
1.1;10.666666666666668;;;-14765.6;-2654.133333333333;-4507.733333333334;-2554.666666666667;-3683.199999999999;154.5333333333333;1100.0
1.15;11.151515151515152;;;-14775.563636363637;-2585.7212121212124;-4437.139393939394;-2554.860606060606;-4051.4363636363632;133.35757575757572;1150.0
1.2;11.636363636363637;;;-14785.527272727273;-2517.3090909090906;-4366.545454545454;-2555.0545454545454;-4419.672727272726;112.18181818181813;1200.0
1.25;12.121212121212121;;;-14795.49090909091;-2448.89696969697;-4295.951515151515;-2555.248484848485;-4787.90909090909;91.0060606060606;1250.0
1.3;12.606060606060606;;;-14805.454545454546;-2380.4848484848485;-4225.357575757575;-2555.4424242424243;-5156.145454545453;69.83030303030296;1300.0
1.35;13.090909090909092;;;-14815.418181818182;-2312.072727272727;-4154.763636363636;-2555.636363636364;-5524.381818181817;48.65454545454543;1350.0
1.4;13.575757575757576;;;-14825.381818181819;-2243.660606060606;-4084.169696969697;-2555.830303030303;-5892.618181818181;27.478787878787898;1400.0
1.45;14.06060606060606;;;-14835.345454545455;-2175.2484848484846;-4013.575757575757;-2556.0242424242424;-6260.854545454544;6.303030303030255;1450.0
1.5;14.545454545454547;;;-14845.309090909092;-2106.836363636364;-3942.9818181818177;-2556.218181818182;-6629.090909090908;-14.872727272727275;1500.0
1.55;15.030303030303031;;;-14855.272727272728;-2038.4242424242425;-3872.3878787878784;-2556.4121212121213;-6997.327272727271;-36.04848484848492;1550.0
1.6;15.515151515151516;;;-14865.236363636364;-1970.0121212121212;-3801.793939393939;-2556.606060606061;-7365.563636363635;-57.22424242424245;1600.0
1.65;16.0;Khaloud;Scissor;-14875.2;-1901.6;-3731.2;-2556.8;-7733.8;-78.4;1650.0
1.7;16.0;;;-14875.2;-1901.6;-3731.2;-2556.8;-7733.8;-78.4;1650.0
1.75;16.0;;;-14875.2;-1901.6;-3731.2;-2556.8;-7733.8;-78.4;1650.0
1.8;16.0;;;-14875.2;-1901.6;-3731.2;-2556.8;-7733.8;-78.4;1650.0
1.85;16.0;;;-14875.2;-1901.6;-3731.2;-2556.8;-7733.8;-78.4;1650.0
1.9;16.0;;;-14875.2;-1901.6;-3731.2;-2556.8;-7733.8;-78.4;1650.0
1.95;16.0;;;-14875.2;-1901.6;-3731.2;-2556.8;-7733.8;-78.4;1650.0
2.0;16.0;;;-14875.2;-1901.6;-3731.2;-2556.8;-7733.8;-78.4;1650.0
2.05;16.0;;;-14875.2;-1901.6;-3731.2;-2556.8;-7733.8;-78.4;1650.0
2.1;16.0;;;-14875.2;-1901.6;-3731.2;-2556.8;-7733.8;-78.4;1650.0
2.15;16.0;;;-14875.2;-1901.6;-3731.2;-2556.8;-7733.8;-78.4;1650.0
