time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
1.0;9.696969696969697;;;-15471.127272727272;4461.963636363636;-1211.418181818182;-2582.981818181818;-172.3757575757577;705.5212121212121;1000.0
1.05;10.181818181818182;;;-15494.763636363636;4532.581818181818;-1262.1090909090908;-2582.690909090909;-306.2545454545457;718.1272727272726;1050.0
1.1;10.666666666666668;;;-15518.4;4603.2;-1312.8;-2582.4;-440.1333333333332;730.7333333333333;1100.0
1.15;11.151515151515152;;;-15542.036363636364;4673.818181818182;-1363.490909090909;-2582.109090909091;-574.0121212121212;743.3393939393939;1150.0
1.2;11.636363636363637;;;-15565.672727272728;4744.436363636363;-1414.1818181818182;-2581.8181818181815;-707.8909090909092;755.9454545454545;1200.0
1.25;12.121212121212121;;;-15589.30909090909;4815.054545454545;-1464.8727272727274;-2581.5272727272727;-841.7696969696972;768.5515151515151;1250.0
1.3;12.606060606060606;;;-15612.945454545454;4885.672727272728;-1515.5636363636363;-2581.2363636363634;-975.6484848484852;781.1575757575757;1300.0
1.35;13.090909090909092;;;-15636.581818181818;4956.290909090909;-1566.2545454545455;-2580.9454545454546;-1109.5272727272727;793.7636363636364;1350.0
1.4;13.575757575757576;;;-15660.218181818182;5026.909090909091;-1616.9454545454546;-2580.6545454545453;-1243.4060606060607;806.3696969696969;1400.0
1.45;14.06060606060606;;;-15683.854545454546;5097.527272727273;-1667.6363636363637;-2580.363636363636;-1377.2848484848487;818.9757575757576;1450.0
1.5;14.545454545454547;;;-15707.49090909091;5168.145454545454;-1718.3272727272727;-2580.072727272727;-1511.1636363636362;831.5818181818181;1500.0
1.55;15.030303030303031;;;-15731.127272727272;5238.763636363637;-1769.0181818181818;-2579.781818181818;-1645.0424242424242;844.1878787878787;1550.0
1.6;15.515151515151516;;;-15754.763636363636;5309.381818181819;-1819.709090909091;-2579.490909090909;-1778.9212121212122;856.7939393939394;1600.0
1.65;16.0;Ziad;Scissors;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
1.7;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
1.75;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
1.8;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
1.85;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
1.9;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
1.95;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
2.0;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
2.05;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
2.1;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
2.15;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
2.2;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
2.25;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
2.3;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
2.35;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
2.4;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
2.45;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
2.5;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
2.55;16.0;;;-15778.4;5380.0;-1870.4;-2579.2;-1912.8;869.4;1650.0
