time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Scissor;-15344.8;-1740.0;-3154.4;-2518.4;1063.0;-140.0;0.0
0.05;0.484375;;;-15353.7375;-1690.2875;-3148.4375;-2518.25;1045.915625;-135.878125;50.0
0.1;0.96875;;;-15362.675;-1640.575;-3142.475;-2518.1;1028.83125;-131.75625;100.0
0.15;1.453125;;;-15371.6125;-1590.8625;-3136.5125000000003;-2517.9500000000003;1011.746875;-127.634375;150.0
0.2;1.9375;;;-15380.55;-1541.15;-3130.55;-2517.8;994.6625;-123.5125;200.0
0.25;2.421875;;;-15389.4875;-1491.4375;-3124.5875;-2517.65;977.578125;-119.390625;250.0
0.3;2.90625;;;-15398.425;-1441.725;-3118.625;-2517.5;960.49375;-115.26875;300.0
0.35;3.390625;;;-15407.3625;-1392.0125;-3112.6625;-2517.35;943.409375;-111.146875;350.0
0.4;3.875;;;-15416.3;-1342.3;-3106.7000000000003;-2517.2000000000003;926.325;-107.025;400.0
0.45;4.359375;;;-15425.2375;-1292.5875;-3100.7375;-2517.05;909.240625;-102.90312499999999;450.0
0.5;4.84375;;;-15434.175;-1242.875;-3094.775;-2516.9;892.15625;-98.78125;500.0
0.55;5.328125;;;-15443.1125;-1193.1625;-3088.8125;-2516.75;875.071875;-94.659375;550.0
0.6;5.8125;;;-15452.05;-1143.45;-3082.85;-2516.6;857.9875;-90.5375;600.0
0.65;6.296875;;;-15460.9875;-1093.7375000000002;-3076.8875000000003;-2516.4500000000003;840.903125;-86.415625;650.0
0.7;6.78125;;;-15469.925;-1044.025;-3070.925;-2516.3;823.8187499999999;-82.29374999999999;700.0
0.75;7.265625;;;-15478.8625;-994.3125;-3064.9625;-2516.15;806.734375;-78.171875;750.0
0.8;7.75;;;-15487.8;-944.6;-3059.0;-2516.0;789.65;-74.05;800.0
0.85;8.234375;;;-15496.7375;-894.8875;-3053.0375;-2515.85;772.565625;-69.928125;850.0
0.9;8.71875;;;-15505.675;-845.1750000000001;-3047.0750000000003;-2515.7000000000003;755.48125;-65.80624999999999;900.0
0.95;9.203125;;;-15514.6125;-795.4625;-3041.1125;-2515.55;738.3968749999999;-61.684375;950.0
1.0;9.6875;;;-15523.55;-745.75;-3035.15;-2515.4;721.3125;-57.5625;1000.0
1.05;10.171875;;;-15532.4875;-696.0375000000001;-3029.1875;-2515.25;704.228125;-53.440625;1050.0
1.1;10.65625;;;-15541.425;-646.325;-3023.2250000000004;-2515.1;687.14375;-49.318749999999994;1100.0
1.15;11.140625;;;-15550.3625;-596.6125;-3017.2625000000003;-2514.9500000000003;670.059375;-45.19687499999999;1150.0
1.2;11.625;;;-15559.3;-546.9000000000001;-3011.3;-2514.8;652.9749999999999;-41.07499999999999;1200.0
1.25;12.109375;;;-15568.2375;-497.1875;-3005.3375;-2514.65;635.890625;-36.953125;1250.0
1.3;12.59375;;;-15577.175;-447.47500000000014;-2999.375;-2514.5;618.80625;-32.83125;1300.0
1.35;13.078125;;;-15586.1125;-397.76250000000005;-2993.4125000000004;-2514.35;601.721875;-28.709374999999994;1350.0
