time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
1.05;10.161290322580646;;;-15415.225806451614;-1296.335483870968;-1841.9354838709678;-2515.2;-1876.9161290322581;-254.49032258064517;1050.0
1.1;10.64516129032258;;;-15413.703225806452;-1251.7419354838712;-1765.341935483871;-2515.2;-2125.8645161290324;-255.76129032258063;1100.0
1.15;11.129032258064516;;;-15412.18064516129;-1207.1483870967743;-1688.7483870967742;-2515.2;-2374.8129032258066;-257.0322580645161;1150.0
1.2;11.612903225806452;;;-15410.658064516128;-1162.5548387096776;-1612.1548387096775;-2515.2;-2623.76129032258;-258.3032258064516;1200.0
1.25;12.096774193548388;;;-15409.135483870969;-1117.961290322581;-1535.5612903225808;-2515.2;-2872.709677419354;-259.5741935483871;1250.0
1.3;12.580645161290324;;;-15407.612903225807;-1073.367741935484;-1458.967741935484;-2515.2;-3121.6580645161284;-260.84516129032255;1300.0
1.35;13.064516129032258;;;-15406.090322580645;-1028.7741935483873;-1382.3741935483872;-2515.2;-3370.6064516129027;-262.1161290322581;1350.0
1.4;13.548387096774194;;;-15404.567741935483;-984.1806451612906;-1305.7806451612905;-2515.2;-3619.554838709677;-263.38709677419354;1400.0
1.45;14.03225806451613;;;-15403.045161290323;-939.5870967741937;-1229.1870967741938;-2515.2;-3868.503225806451;-264.658064516129;1450.0
1.5;14.516129032258064;;;-15401.522580645162;-894.993548387097;-1152.5935483870967;-2515.2;-4117.451612903225;-265.9290322580645;1500.0
1.55;15.0;Khaloud;Scissor;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
1.6;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
1.65;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
1.7;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
1.75;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
1.8;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
1.85;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
1.9;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
1.95;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.0;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.05;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.1;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.15;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.2;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.25;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.3;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.35;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.4;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.45;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.5;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.55;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.6;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.65;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.7;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.75;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.8;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.85;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.9;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
2.95;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
3.0;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
3.05;15.0;;;-15400.0;-850.4;-1076.0;-2515.2;-4366.4;-267.2;1550.0
