time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.65;6.290322580645162;;;-14744.490322580645;-3627.3548387096776;-3638.967741935484;-2540.490322580645;-385.09032258064553;282.7225806451613;650.0
0.7;6.774193548387097;;;-14752.774193548386;-3583.6129032258063;-3504.18064516129;-2539.974193548387;-667.1741935483878;286.59354838709675;700.0
0.75;7.258064516129032;;;-14761.058064516128;-3539.8709677419356;-3369.3935483870964;-2539.458064516129;-949.2580645161297;290.46451612903223;750.0
0.8;7.741935483870968;;;-14769.341935483872;-3496.1290322580644;-3234.606451612903;-2538.9419354838706;-1231.3419354838716;294.3354838709677;800.0
0.85;8.225806451612904;;;-14777.625806451613;-3452.3870967741937;-3099.8193548387094;-2538.4258064516125;-1513.4258064516134;298.2064516129032;850.0
0.9;8.70967741935484;;;-14785.909677419355;-3408.6451612903224;-2965.032258064516;-2537.9096774193545;-1795.5096774193553;302.0774193548387;900.0
0.95;9.193548387096774;;;-14794.193548387097;-3364.9032258064517;-2830.2451612903224;-2537.3935483870964;-2077.593548387097;305.9483870967742;950.0
1.0;9.67741935483871;;;-14802.477419354838;-3321.1612903225805;-2695.458064516129;-2536.8774193548384;-2359.677419354839;309.81935483870967;1000.0
1.05;10.161290322580646;;;-14810.76129032258;-3277.4193548387098;-2560.6709677419353;-2536.3612903225803;-2641.7612903225818;313.69032258064516;1050.0
1.1;10.64516129032258;;;-14819.045161290323;-3233.6774193548385;-2425.883870967742;-2535.8451612903223;-2923.8451612903236;317.56129032258065;1100.0
1.15;11.129032258064516;;;-14827.329032258065;-3189.935483870968;-2291.0967741935483;-2535.329032258064;-3205.9290322580655;321.43225806451613;1150.0
1.2;11.612903225806452;;;-14835.612903225807;-3146.1935483870966;-2156.3096774193546;-2534.812903225806;-3488.0129032258073;325.30322580645156;1200.0
1.25;12.096774193548388;;;-14843.896774193548;-3102.451612903226;-2021.5225806451613;-2534.296774193548;-3770.096774193549;329.17419354838705;1250.0
1.3;12.580645161290324;;;-14852.18064516129;-3058.709677419355;-1886.7354838709675;-2533.78064516129;-4052.180645161291;333.04516129032254;1300.0
1.35;13.064516129032258;;;-14860.464516129032;-3014.967741935484;-1751.9483870967742;-2533.264516129032;-4334.264516129033;336.916129032258;1350.0
1.4;13.548387096774194;;;-14868.748387096775;-2971.2258064516127;-1617.1612903225805;-2532.748387096774;-4616.348387096776;340.7870967741935;1400.0
1.45;14.03225806451613;;;-14877.032258064517;-2927.483870967742;-1482.3741935483872;-2532.232258064516;-4898.432258064518;344.658064516129;1450.0
1.5;14.516129032258064;;;-14885.316129032259;-2883.741935483871;-1347.5870967741935;-2531.716129032258;-5180.516129032259;348.5290322580645;1500.0
1.55;15.0;Khaloud;Scissor;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
1.6;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
1.65;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
1.7;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
1.75;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
1.8;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
1.85;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
1.9;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
1.95;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.0;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.05;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.1;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.15;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.2;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.25;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.3;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.35;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.4;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.45;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.5;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.55;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.6;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.65;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.7;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.75;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.8;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.85;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.9;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
2.95;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
3.0;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
3.05;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
3.1;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
3.15;15.0;;;-14893.6;-2840.0;-1212.8;-2531.2;-5462.6;352.4;1550.0
