time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.95;9.203125;;;-15304.8125;-697.6874999999998;-348.7500000000001;-2535.95;2935.984375;351.440625;950.0
1.0;9.6875;;;-15295.55;-628.8499999999999;-308.20000000000005;-2536.2;2942.3625;342.5375;1000.0
1.05;10.171875;;;-15286.2875;-560.0124999999998;-267.6500000000001;-2536.45;2948.7406250000004;333.634375;1050.0
1.1;10.65625;;;-15277.025;-491.1749999999997;-227.10000000000014;-2536.7;2955.11875;324.73125;1100.0
1.15;11.140625;;;-15267.762499999999;-422.33749999999986;-186.55000000000007;-2536.95;2961.4968750000003;315.828125;1150.0
1.2;11.625;;;-15258.5;-353.4999999999998;-146.0000000000001;-2537.2;2967.875;306.925;1200.0
1.25;12.109375;;;-15249.2375;-284.6624999999997;-105.45000000000016;-2537.45;2974.253125;298.021875;1250.0
1.3;12.59375;;;-15239.975;-215.82499999999982;-64.90000000000009;-2537.7;2980.63125;289.11875;1300.0
1.35;13.078125;;;-15230.7125;-146.98749999999973;-24.350000000000136;-2537.95;2987.009375;280.215625;1350.0
1.4;13.5625;;;-15221.449999999999;-78.14999999999964;16.199999999999818;-2538.2;2993.3875000000003;271.3125;1400.0
1.45;14.046875;;;-15212.1875;-9.312499999999773;56.74999999999977;-2538.45;2999.765625;262.409375;1450.0
1.5;14.53125;;;-15202.925;59.52500000000009;97.29999999999995;-2538.7;3006.14375;253.50624999999997;1500.0
1.55;15.015625;;;-15193.6625;128.36250000000018;137.8499999999999;-2538.95;3012.521875;244.60312499999998;1550.0
1.6;15.5;;;-15184.4;197.20000000000027;178.39999999999986;-2539.2;3018.9;235.7;1600.0
1.65;15.984375;;;-15175.137499999999;266.03750000000036;218.94999999999982;-2539.45;3025.2781250000003;226.796875;1650.0
1.7;16.46875;;;-15165.875;334.87500000000045;259.4999999999998;-2539.7;3031.65625;217.89375;1700.0
1.75;16.953125;;;-15156.6125;403.7125000000001;300.04999999999995;-2539.95;3038.034375;208.99062499999997;1750.0
1.8;17.4375;;;-15147.35;472.5500000000002;340.5999999999999;-2540.2;3044.4125;200.08749999999998;1800.0
1.85;17.921875;;;-15138.0875;541.3875000000003;381.14999999999986;-2540.45;3050.790625;191.184375;1850.0
1.9;18.40625;;;-15128.824999999999;610.2250000000004;421.6999999999998;-2540.7;3057.1687500000003;182.28125;1900.0
1.95;18.890625;;;-15119.5625;679.0625000000005;462.2499999999998;-2540.95;3063.546875;173.37812499999995;1950.0
2.0;19.375;;;-15110.3;747.9000000000001;502.79999999999995;-2541.2;3069.925;164.47499999999997;2000.0
2.05;19.859375;;;-15101.0375;816.7375000000002;543.3499999999999;-2541.45;3076.303125;155.57187499999998;2050.0
2.1;20.34375;;;-15091.775;885.5750000000003;583.8999999999999;-2541.7;3082.68125;146.66875;2100.0
2.15;20.828125;;;-15082.512499999999;954.4125000000004;624.4499999999998;-2541.95;3089.059375;137.765625;2150.0
2.2;21.3125;;;-15073.25;1023.2500000000005;664.9999999999998;-2542.2;3095.4375;128.86249999999995;2200.0
2.25;21.796875;;;-15063.9875;1092.0875000000005;705.5499999999997;-2542.45;3101.815625;119.95937499999997;2250.0
2.3;22.28125;;;-15054.725;1160.9250000000002;746.0999999999999;-2542.7;3108.19375;111.05624999999998;2300.0
2.35;22.765625;;;-15045.4625;1229.7625000000003;786.6499999999999;-2542.95;3114.571875;102.15312499999999;2350.0
2.4;23.25;;;-15036.2;1298.6000000000004;827.1999999999998;-2543.2;3120.95;93.25;2400.0
2.45;23.734375;;;-15026.9375;1367.4375000000005;867.7499999999998;-2543.45;3127.328125;84.34687499999995;2450.0
2.5;24.21875;;;-15017.675;1436.2750000000005;908.2999999999997;-2543.7;3133.70625;75.44374999999997;2500.0
2.55;24.703125;;;-15008.4125;1505.1125000000002;948.8499999999997;-2543.95;3140.084375;66.54062499999998;2550.0
2.6;25.1875;;;-14999.15;1573.9500000000003;989.3999999999999;-2544.2;3146.4625;57.63749999999999;2600.0
2.65;25.671875;;;-14989.8875;1642.7875000000004;1029.9499999999996;-2544.45;3152.840625;48.73437499999994;2650.0
2.7;26.15625;;;-14980.625;1711.6250000000005;1070.4999999999998;-2544.7;3159.21875;39.831249999999955;2700.0
2.75;26.640625;;;-14971.3625;1780.4625000000005;1111.05;-2544.95;3165.596875;30.928124999999966;2750.0
2.8;27.125;;;-14962.1;1849.3000000000006;1151.5999999999997;-2545.2;3171.975;22.024999999999977;2800.0
2.85;27.609375;;;-14952.8375;1918.1375000000003;1192.1499999999999;-2545.45;3178.353125;13.121874999999989;2850.0
2.9;28.09375;;;-14943.575;1986.9750000000004;1232.6999999999996;-2545.7;3184.73125;4.21875;2900.0
2.95;28.578125;;;-14934.3125;2055.8125000000005;1273.2499999999998;-2545.95;3191.109375;-4.6843750000000455;2950.0
3.0;29.0625;;;-14925.05;2124.65;1313.8;-2546.2;3197.4875;-13.587500000000091;3000.0
3.05;29.546875;;;-14915.7875;2193.4875000000006;1354.3499999999997;-2546.45;3203.865625;-22.490625000000023;3050.0
3.1;30.03125;;;-14906.525;2262.3250000000003;1394.8999999999999;-2546.7;3210.24375;-31.393750000000068;3100.0
3.15;30.515625;;;-14897.2625;2331.162500000001;1435.4499999999996;-2546.95;3216.621875;-40.296875;3150.0
3.2;31.0;Khaloud;Scissor;-14888.0;2400.0;1476.0;-2547.2;3223.0;-49.2;3200.0
3.25;31.0;;;-14888.0;2400.0;1476.0;-2547.2;3223.0;-49.2;3200.0
3.3;31.0;;;-14888.0;2400.0;1476.0;-2547.2;3223.0;-49.2;3200.0
3.35;31.0;;;-14888.0;2400.0;1476.0;-2547.2;3223.0;-49.2;3200.0
3.4;31.0;;;-14888.0;2400.0;1476.0;-2547.2;3223.0;-49.2;3200.0
