time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Scissor;-15416.0;-2992.0;-3337.6;-2547.2;811.0;58.8;0.0
0.05;0.484375;;;-15417.5875;-2920.3375;-3303.1375;-2547.2;880.0375;17.315624999999997;50.0
0.1;0.96875;;;-15419.175;-2848.675;-3268.6749999999997;-2547.2;949.075;-24.168750000000003;100.0
0.15;1.453125;;;-15420.7625;-2777.0125;-3234.2125;-2547.2;1018.1125;-65.653125;150.0
0.2;1.9375;;;-15422.35;-2705.35;-3199.75;-2547.2;1087.15;-107.1375;200.0
0.25;2.421875;;;-15423.9375;-2633.6875;-3165.2875;-2547.2;1156.1875;-148.621875;250.0
0.3;2.90625;;;-15425.525;-2562.025;-3130.825;-2547.2;1225.225;-190.10625;300.0
0.35;3.390625;;;-15427.1125;-2490.3625;-3096.3624999999997;-2547.2;1294.2624999999998;-231.590625;350.0
0.4;3.875;;;-15428.7;-2418.7;-3061.9;-2547.2;1363.3;-273.075;400.0
0.45;4.359375;;;-15430.2875;-2347.0375;-3027.4375;-2547.2;1432.3375;-314.559375;450.0
0.5;4.84375;;;-15431.875;-2275.375;-2992.975;-2547.2;1501.375;-356.04375;500.0
0.55;5.328125;;;-15433.4625;-2203.7125;-2958.5125;-2547.2;1570.4125;-397.528125;550.0
0.6;5.8125;;;-15435.05;-2132.05;-2924.05;-2547.2;1639.4499999999998;-439.0125;600.0
0.65;6.296875;;;-15436.6375;-2060.3875;-2889.5875;-2547.2;1708.4875;-480.496875;650.0
0.7;6.78125;;;-15438.225;-1988.7250000000001;-2855.125;-2547.2;1777.5249999999999;-521.98125;700.0
0.75;7.265625;;;-15439.8125;-1917.0625;-2820.6625;-2547.2;1846.5625;-563.465625;750.0
0.8;7.75;;;-15441.4;-1845.4;-2786.2;-2547.2;1915.6;-604.95;800.0
0.85;8.234375;;;-15442.9875;-1773.7375000000002;-2751.7375;-2547.2;1984.6374999999998;-646.434375;850.0
0.9;8.71875;;;-15444.575;-1702.075;-2717.275;-2547.2;2053.675;-687.91875;900.0
0.95;9.203125;;;-15446.1625;-1630.4125000000001;-2682.8125;-2547.2;2122.7124999999996;-729.403125;950.0
1.0;9.6875;;;-15447.75;-1558.75;-2648.35;-2547.2;2191.75;-770.8875;1000.0
1.05;10.171875;;;-15449.3375;-1487.0875;-2613.8875;-2547.2;2260.7875;-812.371875;1050.0
1.1;10.65625;;;-15450.925;-1415.4250000000002;-2579.425;-2547.2;2329.825;-853.85625;1100.0
1.15;11.140625;;;-15452.5125;-1343.7625;-2544.9625;-2547.2;2398.8625;-895.340625;1150.0
1.2;11.625;;;-15454.1;-1272.1000000000001;-2510.5;-2547.2;2467.8999999999996;-936.825;1200.0
1.25;12.109375;;;-15455.6875;-1200.4375000000002;-2476.0375;-2547.2;2536.9375;-978.309375;1250.0
1.3;12.59375;;;-15457.275;-1128.775;-2441.575;-2547.2;2605.975;-1019.79375;1300.0
1.35;13.078125;;;-15458.8625;-1057.1125000000002;-2407.1125;-2547.2;2675.0125;-1061.278125;1350.0
1.4;13.5625;;;-15460.45;-985.4500000000003;-2372.65;-2547.2;2744.0499999999997;-1102.7625;1400.0
1.45;14.046875;;;-15462.0375;-913.7875000000004;-2338.1875;-2547.2;2813.0874999999996;-1144.246875;1450.0
1.5;14.53125;;;-15463.625;-842.125;-2303.725;-2547.2;2882.125;-1185.73125;1500.0
1.55;15.015625;;;-15465.2125;-770.4625000000001;-2269.2625;-2547.2;2951.1625;-1227.215625;1550.0
1.6;15.5;;;-15466.8;-698.8000000000002;-2234.8;-2547.2;3020.2;-1268.7;1600.0
1.65;15.984375;;;-15468.3875;-627.1375000000003;-2200.3374999999996;-2547.2;3089.2374999999997;-1310.184375;1650.0
1.7;16.46875;;;-15469.975;-555.4750000000004;-2165.875;-2547.2;3158.2749999999996;-1351.66875;1700.0
1.75;16.953125;;;-15471.5625;-483.8125;-2131.4125;-2547.2;3227.3125;-1393.153125;1750.0
1.8;17.4375;;;-15473.15;-412.1500000000001;-2096.95;-2547.2;3296.35;-1434.6375;1800.0
1.85;17.921875;;;-15474.737500000001;-340.4875000000002;-2062.4875;-2547.2;3365.3875;-1476.121875;1850.0
1.9;18.40625;;;-15476.325;-268.8250000000003;-2028.0249999999999;-2547.2;3434.4249999999997;-1517.60625;1900.0
1.95;18.890625;;;-15477.9125;-197.16250000000036;-1993.5625;-2547.2;3503.4624999999996;-1559.090625;1950.0
2.0;19.375;;;-15479.5;-125.5;-1959.1;-2547.2;3572.5;-1600.575;2000.0
2.05;19.859375;;;-15481.0875;-53.83750000000009;-1924.6375;-2547.2;3641.5375;-1642.059375;2050.0
2.1;20.34375;;;-15482.675000000001;17.824999999999818;-1890.175;-2547.2;3710.575;-1683.54375;2100.0
2.15;20.828125;;;-15484.2625;89.48749999999973;-1855.7124999999999;-2547.2;3779.6124999999997;-1725.028125;2150.0
2.2;21.3125;;;-15485.85;161.14999999999964;-1821.25;-2547.2;3848.6499999999996;-1766.5125;2200.0
2.25;21.796875;;;-15487.4375;232.81249999999955;-1786.7875;-2547.2;3917.6874999999995;-1807.996875;2250.0
2.3;22.28125;;;-15489.025;304.4749999999999;-1752.325;-2547.2;3986.725;-1849.48125;2300.0
2.35;22.765625;;;-15490.612500000001;376.1374999999998;-1717.8625;-2547.2;4055.7625;-1890.965625;2350.0
2.4;23.25;;;-15492.2;447.7999999999997;-1683.4;-2547.2;4124.799999999999;-1932.45;2400.0
2.45;23.734375;;;-15493.7875;519.4624999999996;-1648.9375;-2547.2;4193.8375;-1973.934375;2450.0
2.5;24.21875;;;-15495.375;591.1249999999995;-1614.475;-2547.2;4262.875;-2015.41875;2500.0
2.55;24.703125;;;-15496.9625;662.7874999999999;-1580.0125;-2547.2;4331.9125;-2056.903125;2550.0
2.6;25.1875;;;-15498.550000000001;734.4499999999998;-1545.55;-2547.2;4400.95;-2098.3875;2600.0
2.65;25.671875;;;-15500.1375;806.1124999999997;-1511.0875;-2547.2;4469.987499999999;-2139.871875;2650.0
2.7;26.15625;;;-15501.725;877.7749999999996;-1476.625;-2547.2;4539.025;-2181.35625;2700.0
2.75;26.640625;;;-15503.3125;949.4374999999995;-1442.1625;-2547.2;4608.0625;-2222.840625;2750.0
2.8;27.125;;;-15504.9;1021.0999999999995;-1407.7;-2547.2;4677.099999999999;-2264.325;2800.0
2.85;27.609375;;;-15506.487500000001;1092.7624999999998;-1373.2375;-2547.2;4746.1375;-2305.809375;2850.0
2.9;28.09375;;;-15508.075;1164.4249999999993;-1338.775;-2547.2;4815.174999999999;-2347.29375;2900.0
2.95;28.578125;;;-15509.6625;1236.0874999999996;-1304.3125;-2547.2;4884.2125;-2388.778125;2950.0
3.0;29.0625;;;-15511.25;1307.75;-1269.85;-2547.2;4953.25;-2430.2625;3000.0
