time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
7.062;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.112;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.162;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.212;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.262;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.312;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.362;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.412;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.462;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.512;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.562;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.612;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.662;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.712;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.762;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.812;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.862;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.912;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
7.962;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.012;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.062;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.112;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.162;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.212;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.262;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.312;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.362;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.412;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.462;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.512;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.562;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.612;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.662;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.712;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.762;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.812;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.862;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.912;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
8.962;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
9.012;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
9.062;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
9.112;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
9.162;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
9.212;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
9.262;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
9.312;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
9.362;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
9.412;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
9.462;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
9.512;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
9.562;35.0;;;16161.6;747.2;432.0;-3011.2;-1426.6;-716.2;3612.0
