time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Ziad;Rock;14396.0;2552.8;-3398.4;-3596.8;101.4;-505.8;0.0
0.05;0.48484848484848486;;;14564.8;2532.339393939394;-3298.0363636363636;-3596.89696969697;15.75757575757575;-507.6969696969697;50.0
0.1;0.9696969696969697;;;14733.6;2511.878787878788;-3197.6727272727276;-3596.9939393939394;-69.8848484848485;-509.5939393939394;100.0
0.15;1.4545454545454546;;;14902.4;2491.418181818182;-3097.309090909091;-3597.0909090909095;-155.5272727272728;-511.4909090909091;150.0
0.2;1.9393939393939394;;;15071.2;2470.957575757576;-2996.9454545454546;-3597.187878787879;-241.16969696969701;-513.3878787878788;200.0
0.25;2.4242424242424243;;;15240.0;2450.4969696969697;-2896.581818181818;-3597.2848484848487;-326.81212121212127;-515.2848484848485;250.0
0.3;2.909090909090909;;;15408.8;2430.0363636363636;-2796.218181818182;-3597.3818181818183;-412.4545454545456;-517.1818181818182;300.0
0.35;3.393939393939394;;;15577.6;2409.5757575757575;-2695.8545454545456;-3597.478787878788;-498.09696969696984;-519.0787878787879;350.0
0.4;3.878787878787879;;;15746.4;2389.1151515151514;-2595.490909090909;-3597.5757575757575;-583.7393939393941;-520.9757575757576;400.0
0.45;4.363636363636363;;;15915.2;2368.6545454545458;-2495.1272727272726;-3597.6727272727276;-669.3818181818183;-522.8727272727273;450.0
0.5;4.848484848484849;;;16084.0;2348.1939393939397;-2394.7636363636366;-3597.769696969697;-755.0242424242425;-524.769696969697;500.0
0.55;5.333333333333334;;;16252.800000000001;2327.7333333333336;-2294.4;-3597.866666666667;-840.6666666666669;-526.6666666666666;550.0
0.6;5.818181818181818;;;16421.6;2307.2727272727275;-2194.0363636363636;-3597.9636363636364;-926.3090909090912;-528.5636363636363;600.0
0.65;6.303030303030303;;;16590.4;2286.8121212121214;-2093.6727272727276;-3598.060606060606;-1011.9515151515153;-530.4606060606061;650.0
0.7;6.787878787878788;;;16759.2;2266.3515151515153;-1993.309090909091;-3598.157575757576;-1097.5939393939395;-532.3575757575758;700.0
0.75;7.272727272727273;;;16928.0;2245.890909090909;-1892.9454545454546;-3598.2545454545457;-1183.2363636363636;-534.2545454545455;750.0
0.8;7.757575757575758;;;17096.8;2225.430303030303;-1792.5818181818183;-3598.3515151515153;-1268.878787878788;-536.1515151515151;800.0
0.85;8.242424242424242;;;17265.600000000002;2204.969696969697;-1692.218181818182;-3598.448484848485;-1354.5212121212123;-538.0484848484848;850.0
0.9;8.727272727272727;;;17434.4;2184.509090909091;-1591.8545454545456;-3598.5454545454545;-1440.1636363636364;-539.9454545454546;900.0
0.95;9.212121212121213;;;17603.2;2164.048484848485;-1491.4909090909093;-3598.642424242424;-1525.8060606060608;-541.8424242424243;950.0
1.0;9.696969696969697;;;17772.0;2143.5878787878787;-1391.1272727272728;-3598.739393939394;-1611.448484848485;-543.739393939394;1000.0
1.05;10.181818181818182;;;17940.8;2123.1272727272726;-1290.7636363636366;-3598.836363636364;-1697.0909090909092;-545.6363636363636;1050.0
1.1;10.666666666666668;;;18109.600000000002;2102.6666666666665;-1190.4;-3598.9333333333334;-1782.7333333333336;-547.5333333333333;1100.0
1.15;11.151515151515152;;;18278.4;2082.2060606060604;-1090.0363636363636;-3599.030303030303;-1868.3757575757577;-549.430303030303;1150.0
1.2;11.636363636363637;;;18447.2;2061.745454545455;-989.6727272727276;-3599.1272727272726;-1954.0181818181823;-551.3272727272727;1200.0
1.25;12.121212121212121;;;18616.0;2041.2848484848485;-889.3090909090911;-3599.2242424242427;-2039.6606060606064;-553.2242424242424;1250.0
1.3;12.606060606060606;;;18784.800000000003;2020.8242424242424;-788.9454545454546;-3599.3212121212123;-2125.3030303030305;-555.1212121212121;1300.0
1.35;13.090909090909092;;;18953.600000000002;2000.3636363636365;-688.5818181818186;-3599.418181818182;-2210.9454545454546;-557.0181818181818;1350.0
1.4;13.575757575757576;;;19122.4;1979.9030303030304;-588.2181818181821;-3599.5151515151515;-2296.587878787879;-558.9151515151515;1400.0
1.45;14.06060606060606;;;19291.2;1959.4424242424243;-487.8545454545456;-3599.612121212121;-2382.2303030303033;-560.8121212121212;1450.0
1.5;14.545454545454547;;;19460.0;1938.9818181818182;-387.4909090909091;-3599.7090909090907;-2467.8727272727274;-562.709090909091;1500.0
1.55;15.030303030303031;;;19628.800000000003;1918.521212121212;-287.12727272727307;-3599.806060606061;-2553.515151515152;-564.6060606060606;1550.0
1.6;15.515151515151516;;;19797.600000000002;1898.060606060606;-186.76363636363658;-3599.9030303030304;-2639.157575757576;-566.5030303030303;1600.0
1.65;16.0;Ziad;Rock;19966.4;1877.6;-86.4;-3600.0;-2724.8;-568.4;1650.0
1.7;16.0;;;19966.4;1877.6;-86.4;-3600.0;-2724.8;-568.4;1650.0
1.75;16.0;;;19966.4;1877.6;-86.4;-3600.0;-2724.8;-568.4;1650.0
