time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.9;8.71875;;;17201.925;-645.75;-2282.1;-3053.7999999999997;-2205.75;-293.70625;900.0
0.95;9.203125;;;17200.787500000002;-658.825;-2267.15;-3053.5;-2195.725;-285.534375;950.0
1.0;9.6875;;;17199.65;-671.9;-2252.2;-3053.2;-2185.7;-277.3625;1000.0
1.05;10.171875;;;17198.5125;-684.975;-2237.25;-3052.9;-2175.6749999999997;-269.190625;1050.0
1.1;10.65625;;;17197.375;-698.05;-2222.2999999999997;-3052.6;-2165.6499999999996;-261.01875;1100.0
1.15;11.140625;;;17196.2375;-711.125;-2207.35;-3052.2999999999997;-2155.625;-252.846875;1150.0
1.2;11.625;;;17195.1;-724.2;-2192.4;-3052.0;-2145.6;-244.675;1200.0
1.25;12.109375;;;17193.9625;-737.275;-2177.45;-3051.7;-2135.575;-236.503125;1250.0
1.3;12.59375;;;17192.825;-750.35;-2162.5;-3051.4;-2125.5499999999997;-228.33125;1300.0
1.35;13.078125;;;17191.6875;-763.425;-2147.55;-3051.1;-2115.5249999999996;-220.159375;1350.0
1.4;13.5625;;;17190.55;-776.5;-2132.6;-3050.7999999999997;-2105.5;-211.9875;1400.0
1.45;14.046875;;;17189.4125;-789.575;-2117.65;-3050.5;-2095.475;-203.815625;1450.0
1.5;14.53125;;;17188.275;-802.6500000000001;-2102.7;-3050.2;-2085.45;-195.64375;1500.0
1.55;15.015625;;;17187.1375;-815.725;-2087.75;-3049.9;-2075.4249999999997;-187.471875;1550.0
1.6;15.5;;;17186.0;-828.8;-2072.8;-3049.6;-2065.3999999999996;-179.3;1600.0
1.65;15.984375;;;17184.8625;-841.875;-2057.85;-3049.2999999999997;-2055.375;-171.128125;1650.0
1.7;16.46875;;;17183.725;-854.95;-2042.9;-3049.0;-2045.35;-162.95625;1700.0
1.75;16.953125;;;17182.5875;-868.0250000000001;-2027.9499999999998;-3048.7;-2035.3249999999998;-154.784375;1750.0
1.8;17.4375;;;17181.45;-881.1;-2013.0;-3048.4;-2025.2999999999997;-146.6125;1800.0
1.85;17.921875;;;17180.3125;-894.175;-1998.05;-3048.1;-2015.2749999999999;-138.440625;1850.0
1.9;18.40625;;;17179.175;-907.25;-1983.1;-3047.7999999999997;-2005.25;-130.26875;1900.0
1.95;18.890625;;;17178.0375;-920.325;-1968.15;-3047.5;-1995.225;-122.09687500000001;1950.0
2.0;19.375;;;17176.9;-933.4;-1953.2;-3047.2;-1985.1999999999998;-113.92500000000001;2000.0
2.05;19.859375;;;17175.7625;-946.475;-1938.25;-3046.9;-1975.175;-105.75312500000001;2050.0
2.1;20.34375;;;17174.625;-959.5500000000001;-1923.3;-3046.6;-1965.1499999999999;-97.58125000000001;2100.0
2.15;20.828125;;;17173.4875;-972.625;-1908.35;-3046.2999999999997;-1955.125;-89.40937500000001;2150.0
2.2;21.3125;;;17172.35;-985.7;-1893.4;-3046.0;-1945.1;-81.23750000000001;2200.0
2.25;21.796875;;;17171.212499999998;-998.775;-1878.45;-3045.7;-1935.0749999999998;-73.06562500000001;2250.0
2.3;22.28125;;;17170.075;-1011.85;-1863.5;-3045.4;-1925.05;-64.89375000000001;2300.0
2.35;22.765625;;;17168.9375;-1024.9250000000002;-1848.5500000000002;-3045.1;-1915.0249999999999;-56.72187500000001;2350.0
2.4;23.25;;;17167.8;-1038.0;-1833.6;-3044.8;-1905.0;-48.55000000000001;2400.0
2.45;23.734375;;;17166.6625;-1051.075;-1818.65;-3044.5;-1894.975;-40.37812500000001;2450.0
2.5;24.21875;;;17165.524999999998;-1064.15;-1803.7;-3044.2;-1884.9499999999998;-32.20625000000001;2500.0
2.55;24.703125;;;17164.3875;-1077.225;-1788.75;-3043.9;-1874.925;-24.03437500000001;2550.0
2.6;25.1875;;;17163.25;-1090.3000000000002;-1773.8000000000002;-3043.6;-1864.8999999999999;-15.862500000000011;2600.0
2.65;25.671875;;;17162.1125;-1103.375;-1758.85;-3043.3;-1854.875;-7.690625000000011;2650.0
2.7;26.15625;;;17160.975;-1116.45;-1743.9;-3043.0;-1844.85;0.48124999999998863;2700.0
2.75;26.640625;;;17159.837499999998;-1129.525;-1728.95;-3042.7;-1834.8249999999998;8.653124999999989;2750.0
2.8;27.125;;;17158.699999999997;-1142.6;-1714.0;-3042.4;-1824.8;16.82499999999999;2800.0
2.85;27.609375;;;17157.5625;-1155.6750000000002;-1699.0500000000002;-3042.1;-1814.7749999999999;24.99687499999999;2850.0
2.9;28.09375;;;17156.425;-1168.75;-1684.1;-3041.8;-1804.75;33.16874999999999;2900.0
2.95;28.578125;;;17155.2875;-1181.825;-1669.15;-3041.5;-1794.725;41.34062499999999;2950.0
3.0;29.0625;;;17154.149999999998;-1194.9;-1654.2;-3041.2;-1784.6999999999998;49.51249999999999;3000.0
3.05;29.546875;;;17153.012499999997;-1207.975;-1639.25;-3040.9;-1774.675;57.68437499999999;3050.0
3.1;30.03125;;;17151.875;-1221.0500000000002;-1624.3000000000002;-3040.6;-1764.6499999999999;65.85624999999999;3100.0
3.15;30.515625;;;17150.7375;-1234.125;-1609.3500000000001;-3040.3;-1754.625;74.02812499999999;3150.0
3.2;31.0;Khaloud;Rock;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.25;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.3;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.35;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.4;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.45;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.5;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.55;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.6;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.65;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.7;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.75;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.8;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.85;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
3.9;31.0;;;17149.6;-1247.2;-1594.4;-3040.0;-1744.6;82.2;3200.0
