time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Rock;17476.8;879.2;338.4;-3043.2;-2658.8;-53.4;0.0
0.05;0.48484848484848486;;;17531.975757575758;858.0363636363637;233.69696969696966;-3042.9090909090905;-2716.278787878788;-54.95757575757575;50.0
0.1;0.9696969696969697;;;17587.151515151516;836.8727272727273;128.99393939393934;-3042.6181818181817;-2773.757575757576;-56.515151515151516;100.0
0.15;1.4545454545454546;;;17642.32727272727;815.709090909091;24.290909090909054;-3042.3272727272724;-2831.236363636364;-58.07272727272727;150.0
0.2;1.9393939393939394;;;17697.50303030303;794.5454545454546;-80.41212121212129;-3042.0363636363636;-2888.715151515152;-59.630303030303025;200.0
0.25;2.4242424242424243;;;17752.678787878787;773.3818181818182;-185.11515151515164;-3041.7454545454543;-2946.1939393939397;-61.18787878787879;250.0
0.3;2.909090909090909;;;17807.854545454546;752.2181818181818;-289.81818181818187;-3041.4545454545455;-3003.6727272727276;-62.74545454545454;300.0
0.35;3.393939393939394;;;17863.030303030304;731.0545454545454;-394.5212121212122;-3041.163636363636;-3061.1515151515155;-64.3030303030303;350.0
0.4;3.878787878787879;;;17918.20606060606;709.8909090909091;-499.22424242424256;-3040.872727272727;-3118.6303030303034;-65.86060606060606;400.0
0.45;4.363636363636363;;;17973.381818181817;688.7272727272727;-603.9272727272729;-3040.581818181818;-3176.1090909090913;-67.41818181818182;450.0
0.5;4.848484848484849;;;18028.557575757575;667.5636363636363;-708.6303030303033;-3040.290909090909;-3233.587878787879;-68.97575757575757;500.0
0.55;5.333333333333334;;;18083.733333333334;646.4;-813.3333333333336;-3040.0;-3291.066666666667;-70.53333333333333;550.0
0.6;5.818181818181818;;;18138.90909090909;625.2363636363636;-918.0363636363637;-3039.7090909090907;-3348.545454545455;-72.0909090909091;600.0
0.65;6.303030303030303;;;18194.084848484847;604.0727272727272;-1022.7393939393941;-3039.418181818182;-3406.0242424242424;-73.64848484848486;650.0
0.7;6.787878787878788;;;18249.260606060605;582.9090909090909;-1127.4424242424243;-3039.1272727272726;-3463.5030303030308;-75.2060606060606;700.0
0.75;7.272727272727273;;;18304.436363636363;561.7454545454545;-1232.1454545454549;-3038.8363636363633;-3520.981818181818;-76.76363636363637;750.0
0.8;7.757575757575758;;;18359.61212121212;540.5818181818181;-1336.848484848485;-3038.5454545454545;-3578.4606060606066;-78.32121212121211;800.0
0.85;8.242424242424242;;;18414.787878787876;519.4181818181818;-1441.5515151515156;-3038.254545454545;-3635.939393939394;-79.87878787878788;850.0
0.9;8.727272727272727;;;18469.963636363635;498.25454545454545;-1546.2545454545457;-3037.9636363636364;-3693.4181818181823;-81.43636363636364;900.0
0.95;9.212121212121213;;;18525.139393939393;477.09090909090907;-1650.9575757575763;-3037.672727272727;-3750.89696969697;-82.9939393939394;950.0
1.0;9.696969696969697;;;18580.31515151515;455.9272727272727;-1755.6606060606064;-3037.381818181818;-3808.375757575758;-84.55151515151515;1000.0
1.05;10.181818181818182;;;18635.490909090906;434.76363636363635;-1860.3636363636365;-3037.090909090909;-3865.8545454545456;-86.10909090909091;1050.0
1.1;10.666666666666668;;;18690.666666666664;413.59999999999997;-1965.066666666667;-3036.7999999999997;-3923.333333333334;-87.66666666666666;1100.0
1.15;11.151515151515152;;;18745.842424242423;392.4363636363636;-2069.769696969697;-3036.509090909091;-3980.8121212121214;-89.22424242424242;1150.0
1.2;11.636363636363637;;;18801.01818181818;371.27272727272725;-2174.4727272727273;-3036.2181818181816;-4038.2909090909093;-90.78181818181818;1200.0
1.25;12.121212121212121;;;18856.19393939394;350.1090909090908;-2279.175757575758;-3035.927272727273;-4095.769696969697;-92.33939393939394;1250.0
1.3;12.606060606060606;;;18911.369696969694;328.9454545454545;-2383.878787878788;-3035.6363636363635;-4153.2484848484855;-93.8969696969697;1300.0
1.35;13.090909090909092;;;18966.545454545452;307.78181818181815;-2488.5818181818186;-3035.3454545454542;-4210.727272727273;-95.45454545454545;1350.0
1.4;13.575757575757576;;;19021.72121212121;286.6181818181817;-2593.2848484848487;-3035.0545454545454;-4268.20606060606;-97.0121212121212;1400.0
1.45;14.06060606060606;;;19076.89696969697;265.4545454545454;-2697.9878787878793;-3034.763636363636;-4325.684848484849;-98.56969696969696;1450.0
1.5;14.545454545454547;;;19132.072727272727;244.29090909090905;-2802.6909090909094;-3034.4727272727273;-4383.163636363637;-100.12727272727273;1500.0
1.55;15.030303030303031;;;19187.248484848482;223.1272727272726;-2907.39393939394;-3034.181818181818;-4440.642424242425;-101.68484848484849;1550.0
1.6;15.515151515151516;;;19242.42424242424;201.96363636363628;-3012.09696969697;-3033.890909090909;-4498.121212121212;-103.24242424242425;1600.0
1.65;16.0;Khaloud;Rock;19297.6;180.8;-3116.8;-3033.6;-4555.6;-104.8;1650.0
1.7;16.483870967741936;;;19263.690322580645;227.74193548387098;-3099.81935483871;-3033.6;-4440.935483870968;-80.86451612903225;1700.0
1.75;16.967741935483872;;;19229.78064516129;274.68387096774194;-3082.8387096774195;-3033.6;-4326.270967741936;-56.92903225806452;1750.0
1.8;17.451612903225808;;;19195.870967741936;321.6258064516129;-3065.858064516129;-3033.6;-4211.606451612904;-32.99354838709678;1800.0
1.85;17.935483870967744;;;19161.96129032258;368.5677419354839;-3048.877419354839;-3033.6;-4096.941935483871;-9.058064516129036;1850.0
1.9;18.419354838709676;;;19128.051612903226;415.50967741935483;-3031.8967741935485;-3033.6;-3982.277419354839;14.877419354838707;1900.0
1.95;18.903225806451612;;;19094.14193548387;462.45161290322585;-3014.916129032258;-3033.6;-3867.612903225807;38.81290322580644;1950.0
