time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
4.027;39.0;Khaloud;Rock;17496.8;-131.2;-2524.0;-3043.2;-2219.2;-285.8;4027.0
4.077;38.896907216494846;;;17491.348453608247;-129.0061855670103;-2547.0103092783506;-3043.2989690721647;-2227.40618556701;-276.87216494845364;4077.0
4.127;38.79381443298969;;;17485.896907216495;-126.81237113402061;-2570.020618556701;-3043.3979381443296;-2235.6123711340206;-267.9443298969072;4127.0
4.177;38.69072164948454;;;17480.445360824742;-124.61855670103091;-2593.0309278350514;-3043.4969072164945;-2243.818556701031;-259.01649484536085;4177.0
4.227;38.58762886597938;;;17474.99381443299;-122.42474226804123;-2616.041237113402;-3043.59587628866;-2252.024742268041;-250.08865979381443;4227.0
4.277;38.48453608247423;;;17469.542268041238;-120.23092783505153;-2639.0515463917527;-3043.6948453608247;-2260.2309278350513;-241.16082474226806;4277.0
4.327;38.381443298969074;;;17464.090721649485;-118.03711340206185;-2662.061855670103;-3043.7938144329896;-2268.4371134020616;-232.23298969072167;4327.0
4.377;38.27835051546392;;;17458.639175257733;-115.84329896907215;-2685.0721649484535;-3043.8927835051545;-2276.643298969072;-223.30515463917527;4377.0
4.427;38.175257731958766;;;17453.18762886598;-113.64948453608247;-2708.082474226804;-3043.9917525773194;-2284.8494845360824;-214.37731958762888;4427.0
4.477;38.07216494845361;;;17447.736082474225;-111.45567010309277;-2731.092783505155;-3044.0907216494843;-2293.055670103093;-205.44948453608248;4477.0
4.527;37.96907216494846;;;17442.284536082472;-109.26185567010309;-2754.103092783505;-3044.189690721649;-2301.2618556701027;-196.52164948453608;4527.0
4.577;37.865979381443296;;;17436.83298969072;-107.06804123711339;-2777.1134020618556;-3044.288659793814;-2309.468041237113;-187.5938144329897;4577.0
4.627;37.76288659793814;;;17431.381443298967;-104.87422680412371;-2800.1237113402062;-3044.3876288659794;-2317.6742268041235;-178.66597938144332;4627.0
4.677;37.65979381443299;;;17425.929896907215;-102.68041237113401;-2823.134020618557;-3044.4865979381443;-2325.880412371134;-169.7381443298969;4677.0
4.727;37.55670103092783;;;17420.478350515463;-100.48659793814431;-2846.144329896907;-3044.585567010309;-2334.086597938144;-160.81030927835053;4727.0
4.777;37.45360824742268;;;17415.02680412371;-98.29278350515463;-2869.1546391752577;-3044.684536082474;-2342.2927835051546;-151.88247422680413;4777.0
4.827;37.350515463917525;;;17409.575257731958;-96.09896907216495;-2892.1649484536083;-3044.783505154639;-2350.498969072165;-142.95463917525774;4827.0
4.877;37.24742268041237;;;17404.123711340206;-93.90515463917525;-2915.175257731959;-3044.882474226804;-2358.705154639175;-134.02680412371134;4877.0
4.927;37.144329896907216;;;17398.672164948453;-91.71134020618555;-2938.185567010309;-3044.9814432989688;-2366.9113402061853;-125.09896907216495;4927.0
4.977;37.04123711340206;;;17393.2206185567;-89.51752577319587;-2961.1958762886597;-3045.080412371134;-2375.1175257731957;-116.17113402061855;4977.0
5.027;36.93814432989691;;;17387.76907216495;-87.32371134020619;-2984.2061855670104;-3045.179381443299;-2383.323711340206;-107.24329896907216;5027.0
5.077;36.83505154639175;;;17382.317525773196;-85.12989690721649;-3007.216494845361;-3045.278350515464;-2391.5298969072164;-98.31546391752579;5077.0
5.127;36.7319587628866;;;17376.865979381444;-82.9360824742268;-3030.226804123711;-3045.377319587629;-2399.736082474227;-89.3876288659794;5127.0
5.177;36.628865979381445;;;17371.41443298969;-80.74226804123711;-3053.237113402062;-3045.4762886597937;-2407.9422680412367;-80.459793814433;5177.0
5.227;36.52577319587629;;;17365.96288659794;-78.54845360824741;-3076.2474226804125;-3045.5752577319586;-2416.148453608247;-71.5319587628866;5227.0
5.277;36.422680412371136;;;17360.511340206183;-76.35463917525772;-3099.2577319587626;-3045.6742268041235;-2424.3546391752575;-62.60412371134021;5277.0
5.327;36.31958762886598;;;17355.05979381443;-74.16082474226803;-3122.2680412371133;-3045.7731958762884;-2432.560824742268;-53.67628865979381;5327.0
5.377;36.21649484536083;;;17349.60824742268;-71.96701030927835;-3145.278350515464;-3045.8721649484537;-2440.7670103092782;-44.74845360824742;5377.0
5.427;36.11340206185567;;;17344.156701030926;-69.77319587628865;-3168.2886597938145;-3045.9711340206186;-2448.9731958762886;-35.82061855670105;5427.0
5.477;36.01030927835052;;;17338.705154639174;-67.57938144329896;-3191.298969072165;-3046.0701030927835;-2457.1793814432986;-26.892783505154625;5477.0
