id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16924.0;-1288.0;896.0;-2880.0;-863.0;464.0;0
1;Khaloud;Rock;16492.0;-1456.0;1748.0;-2912.0;-426.0;462.0;103
2;Khaloud;Rock;14968.0;-1684.0;3116.0;-2912.0;-740.0;865.0;206
3;Khaloud;Rock;16860.0;-856.0;4100.0;-2912.0;-3650.0;375.0;310
4;Khaloud;Rock;20988.0;-252.0;980.0;-2912.0;-4979.0;-983.0;413
5;Khaloud;Rock;19892.0;-320.0;624.0;-2880.0;-2197.0;-251.0;516
6;Khaloud;Rock;16764.0;-852.0;-920.0;-2864.0;-717.0;949.0;619
7;Khaloud;Rock;13536.0;-1728.0;-1896.0;-2896.0;4009.0;2590.0;722
8;Khaloud;Rock;10496.0;-2764.0;3336.0;-2896.0;6752.0;1741.0;826
9;Khaloud;Rock;11812.0;-2516.0;7252.0;-2912.0;6621.0;-241.0;929
10;Khaloud;Rock;15356.0;-968.0;7348.0;-2912.0;893.0;769.0;1032
11;Khaloud;Rock;17620.0;556.0;6212.0;-2896.0;-2827.0;-3493.0;1135
12;Khaloud;Rock;18480.0;1336.0;4472.0;-2864.0;-6240.0;-1302.0;1239
13;Khaloud;Rock;22136.0;2180.0;4972.0;-2880.0;-11349.0;-6223.0;1342
14;Khaloud;Rock;22588.0;1500.0;-4412.0;-2896.0;-9223.0;-4831.0;1445
15;Khaloud;Rock;16976.0;388.0;-4960.0;-2912.0;-3032.0;2829.0;1548
16;Khaloud;Rock;11852.0;-2340.0;-4140.0;-2944.0;6700.0;5747.0;1651
17;Khaloud;Rock;4768.0;-5252.0;2092.0;-2896.0;10695.0;7153.0;1755
18;Khaloud;Rock;11584.0;-4208.0;7996.0;-2880.0;10299.0;941.0;1858
19;Khaloud;Rock;12276.0;-2684.0;11068.0;-2912.0;3556.0;952.0;1962
20;Khaloud;Rock;16832.0;-484.0;8760.0;-2896.0;-1812.0;-5534.0;2065
21;Khaloud;Rock;17940.0;524.0;2296.0;-2912.0;-5121.0;-5398.0;2167
22;Khaloud;Rock;17884.0;180.0;504.0;-2912.0;-537.0;-5835.0;2271
23;Khaloud;Rock;18444.0;468.0;3528.0;-2880.0;-1141.0;-2166.0;2374
24;Khaloud;Rock;18344.0;932.0;2784.0;-2880.0;-1003.0;-766.0;2478
25;Khaloud;Rock;15508.0;420.0;2444.0;-2912.0;-921.0;417.0;2581
