time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
1.25;12.121212121212121;;;17881.4303030303;-1545.3575757575757;-6518.4;-2827.3454545454547;-2790.230303030303;-625.4848484848485;1250.0
1.3;12.606060606060606;;;17892.751515151514;-1525.1878787878786;-6628.8;-2827.927272727273;-2805.7515151515154;-616.0242424242424;1300.0
1.35;13.090909090909092;;;17904.072727272727;-1505.0181818181818;-6739.200000000001;-2828.509090909091;-2821.2727272727275;-606.5636363636363;1350.0
1.4;13.575757575757576;;;17915.39393939394;-1484.8484848484848;-6849.6;-2829.090909090909;-2836.7939393939396;-597.1030303030302;1400.0
1.45;14.06060606060606;;;17926.715151515153;-1464.6787878787877;-6960.0;-2829.672727272727;-2852.3151515151517;-587.6424242424241;1450.0
1.5;14.545454545454547;;;17938.036363636365;-1444.509090909091;-7070.4;-2830.2545454545457;-2867.836363636364;-578.1818181818181;1500.0
1.55;15.030303030303031;;;17949.357575757575;-1424.3393939393939;-7180.8;-2830.836363636364;-2883.357575757576;-568.721212121212;1550.0
1.6;15.515151515151516;;;17960.678787878787;-1404.1696969696968;-7291.200000000001;-2831.418181818182;-2898.878787878788;-559.260606060606;1600.0
1.65;16.0;Khaloud;Rock;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
1.7;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
1.75;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
1.8;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
1.85;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
1.9;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
1.95;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.0;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.05;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.1;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.15;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.2;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.25;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.3;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.35;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.4;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.45;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.5;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.55;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.6;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.65;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.7;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.75;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.8;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.85;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.9;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
2.95;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
3.0;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
3.05;16.0;;;17972.0;-1384.0;-7401.6;-2832.0;-2914.4;-549.8;1650.0
