id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16408.0;-1008.0;-2924.0;-3056.0;-979.0;-49.0;0
1;Khaloud;Rock;16992.0;-804.0;-2192.0;-3056.0;-1831.0;-551.0;103
2;Khaloud;Rock;17812.0;-840.0;-1304.0;-3040.0;-2878.0;-346.0;206
3;Khaloud;Rock;17264.0;-1060.0;-2112.0;-3040.0;-3861.0;-945.0;310
4;Khaloud;Rock;18876.0;-1656.0;-5628.0;-3056.0;-3803.0;-566.0;413
5;Khaloud;Rock;17652.0;-1564.0;-5556.0;-3072.0;-1345.0;-576.0;517
6;Khaloud;Rock;16344.0;-2244.0;-6084.0;-3040.0;420.0;-146.0;619
7;Khaloud;Rock;15396.0;-1972.0;-5180.0;-3008.0;1907.0;144.0;723
8;Khaloud;Rock;14564.0;-1956.0;-4572.0;-3040.0;2612.0;-91.0;826
9;Khaloud;Rock;14540.0;-2172.0;-2832.0;-3040.0;1720.0;-629.0;929
10;Khaloud;Rock;17820.0;-1548.0;-3636.0;-3040.0;1183.0;226.0;1033
11;Khaloud;Rock;15068.0;-1620.0;-356.0;-3040.0;-204.0;-226.0;1135
12;Khaloud;Rock;17952.0;-760.0;-1460.0;-3040.0;-2336.0;697.0;1239
13;Khaloud;Rock;18212.0;-220.0;-1412.0;-3008.0;-3354.0;885.0;1342
14;Khaloud;Rock;19688.0;444.0;-1336.0;-3040.0;-5072.0;95.0;1445
15;Khaloud;Rock;18988.0;696.0;-3500.0;-3008.0;-6594.0;-540.0;1549
16;Khaloud;Rock;18748.0;16.0;-6012.0;-3008.0;-4757.0;-1017.0;1651
17;Khaloud;Rock;19092.0;-316.0;-8148.0;-3040.0;-1850.0;-870.0;1755
18;Khaloud;Rock;15720.0;-1548.0;-7396.0;-3024.0;1628.0;-919.0;1858
19;Khaloud;Rock;15624.0;-2276.0;-6768.0;-3056.0;3574.0;343.0;1962
20;Khaloud;Rock;15264.0;-2744.0;-4960.0;-3024.0;4390.0;270.0;2065
21;Khaloud;Rock;13432.0;-3400.0;-3752.0;-3040.0;4820.0;-52.0;2167
22;Khaloud;Rock;11844.0;-3412.0;-1664.0;-3072.0;3530.0;-185.0;2271
23;Khaloud;Rock;16368.0;-3260.0;-3500.0;-3040.0;3138.0;805.0;2374
24;Khaloud;Rock;14372.0;-2904.0;-1756.0;-3040.0;2783.0;-57.0;2478
25;Khaloud;Rock;15576.0;-1596.0;2308.0;-3072.0;738.0;-293.0;2581
26;Khaloud;Rock;19056.0;-384.0;936.0;-3008.0;-2809.0;190.0;2683
27;Khaloud;Rock;17864.0;-136.0;-2052.0;-3056.0;-2973.0;-1057.0;2787
28;Khaloud;Rock;15796.0;420.0;-2468.0;-3024.0;-3171.0;-2403.0;2890
29;Khaloud;Rock;17740.0;1520.0;-4804.0;-3056.0;-3304.0;84.0;2994
30;Khaloud;Rock;17324.0;2396.0;-3252.0;-3056.0;-2847.0;-1753.0;3097
31;Khaloud;Rock;18548.0;2148.0;-4412.0;-3056.0;-3281.0;-1267.0;3201
32;Khaloud;Rock;19372.0;2452.0;-5224.0;-3056.0;-795.0;67.0;3303
