time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
1.15;11.151515151515152;;;18787.58787878788;-2546.448484848485;-3518.448484848485;-2815.030303030303;-4059.975757575757;-767.0969696969697;1150.0
1.2;11.636363636363637;;;18842.909090909092;-2515.5636363636363;-3555.5636363636363;-2815.1272727272726;-4145.818181818182;-768.5272727272727;1200.0
1.25;12.121212121212121;;;18898.2303030303;-2484.6787878787877;-3592.678787878788;-2815.2242424242427;-4231.6606060606055;-769.9575757575758;1250.0
1.3;12.606060606060606;;;18953.551515151514;-2453.7939393939396;-3629.7939393939396;-2815.3212121212123;-4317.50303030303;-771.3878787878788;1300.0
1.35;13.090909090909092;;;19008.872727272726;-2422.909090909091;-3666.909090909091;-2815.418181818182;-4403.345454545454;-772.8181818181818;1350.0
1.4;13.575757575757576;;;19064.19393939394;-2392.0242424242424;-3704.0242424242424;-2815.5151515151515;-4489.187878787878;-774.2484848484848;1400.0
1.45;14.06060606060606;;;19119.515151515152;-2361.139393939394;-3741.139393939394;-2815.612121212121;-4575.030303030302;-775.6787878787878;1450.0
1.5;14.545454545454547;;;19174.836363636365;-2330.254545454545;-3778.254545454545;-2815.7090909090907;-4660.8727272727265;-777.1090909090909;1500.0
1.55;15.030303030303031;;;19230.157575757574;-2299.3696969696966;-3815.369696969697;-2815.806060606061;-4746.715151515151;-778.5393939393939;1550.0
1.6;15.515151515151516;;;19285.478787878787;-2268.4848484848485;-3852.4848484848485;-2815.9030303030304;-4832.557575757575;-779.969696969697;1600.0
1.65;16.0;Khaloud;Rock;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
1.7;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
1.75;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
1.8;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
1.85;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
1.9;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
1.95;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.0;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.05;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.1;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.15;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.2;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.25;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.3;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.35;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.4;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.45;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.5;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.55;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.6;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.65;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.7;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.75;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.8;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.85;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.9;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
2.95;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
3.0;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
3.05;16.0;;;19340.8;-2237.6;-3889.6;-2816.0;-4918.4;-781.4;1650.0
