time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
2.4;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
2.45;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
2.5;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
2.55;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
2.6;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
2.65;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
2.7;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
2.75;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
2.8;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
2.85;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
2.9;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
2.95;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
3.0;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
3.05;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
3.1;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
3.15;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
3.2;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
3.25;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
3.3;16.0;;;19380.8;-2236.0;-3862.4;-2806.4;-4754.2;-942.4;1650.0
