id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16596.0;28.0;-528.0;-3008.0;-593.0;-30.0;0
1;Khaloud;Rock;16124.0;68.0;-904.0;-2944.0;-815.0;-94.0;103
2;Khaloud;Rock;16056.0;200.0;-1120.0;-3024.0;-1028.0;-809.0;206
3;Khaloud;Rock;16076.0;568.0;-224.0;-3008.0;-994.0;-659.0;310
4;Khaloud;Rock;15596.0;1516.0;952.0;-2976.0;-2675.0;-986.0;413
5;Khaloud;Rock;18632.0;1788.0;-712.0;-3008.0;-5012.0;-918.0;516
6;Khaloud;Rock;19816.0;2076.0;-948.0;-3008.0;-5564.0;-685.0;619
7;Khaloud;Rock;19664.0;1688.0;-3672.0;-2976.0;-4571.0;-373.0;722
8;Khaloud;Rock;17892.0;1288.0;-3684.0;-3024.0;-3154.0;149.0;826
9;Khaloud;Rock;17332.0;-72.0;-5536.0;-3024.0;-788.0;748.0;929
10;Khaloud;Rock;15588.0;-524.0;-3944.0;-2992.0;2355.0;1692.0;1032
11;Khaloud;Rock;16024.0;-816.0;-3120.0;-2992.0;2948.0;1257.0;1135
12;Khaloud;Rock;14584.0;-808.0;-1548.0;-2992.0;4304.0;1222.0;1238
13;Khaloud;Rock;14288.0;-636.0;28.0;-3008.0;3071.0;163.0;1342
14;Khaloud;Rock;16544.0;88.0;876.0;-3008.0;1736.0;-907.0;1445
15;Khaloud;Rock;14560.0;324.0;2936.0;-3024.0;389.0;-2706.0;1548
16;Khaloud;Rock;16336.0;992.0;1656.0;-3024.0;-2625.0;-1324.0;1651
17;Khaloud;Rock;17204.0;1448.0;1488.0;-3040.0;-4835.0;584.0;1755
18;Khaloud;Rock;19120.0;2756.0;1716.0;-3008.0;-6596.0;1470.0;1858
19;Khaloud;Rock;22168.0;3576.0;-1580.0;-3008.0;-7342.0;-191.0;1961
20;Khaloud;Rock;20260.0;3568.0;-2552.0;-3008.0;-5219.0;-410.0;2064
21;Khaloud;Rock;17540.0;1708.0;-5144.0;-3008.0;-2445.0;-413.0;2167
22;Khaloud;Rock;17188.0;836.0;-4212.0;-2992.0;1919.0;375.0;2271
23;Khaloud;Rock;15432.0;-184.0;-2824.0;-3008.0;3500.0;1165.0;2374
24;Khaloud;Rock;14760.0;-696.0;-1352.0;-3008.0;4144.0;1344.0;2478
25;Khaloud;Rock;13648.0;-768.0;756.0;-2992.0;4165.0;736.0;2580
26;Khaloud;Rock;13312.0;-764.0;1960.0;-3040.0;2443.0;66.0;2683
27;Khaloud;Rock;16076.0;-540.0;988.0;-3008.0;1101.0;887.0;2787
28;Khaloud;Rock;14184.0;-60.0;2732.0;-3024.0;455.0;1481.0;2890
29;Khaloud;Rock;19000.0;1376.0;3500.0;-2992.0;-639.0;-110.0;2993
30;Khaloud;Rock;18016.0;2260.0;3148.0;-2992.0;-1991.0;-177.0;3096
31;Khaloud;Rock;18876.0;1584.0;312.0;-2960.0;-2885.0;317.0;3199
32;Khaloud;Rock;17640.0;2340.0;1384.0;-3024.0;-1027.0;-183.0;3303
33;Khaloud;Rock;18096.0;2748.0;212.0;-3024.0;-1264.0;-107.0;3406
