id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;18020.0;308.0;680.0;-2976.0;-1119.0;-602.0;0
1;Khaloud;Rock;17612.0;-204.0;-804.0;-3008.0;-1485.0;18.0;104
2;Khaloud;Rock;16284.0;-568.0;-680.0;-2992.0;-150.0;169.0;206
3;Khaloud;Rock;15876.0;-724.0;-836.0;-2992.0;408.0;5.0;310
4;Khaloud;Rock;15540.0;-672.0;-248.0;-3008.0;918.0;-5.0;413
5;Khaloud;Rock;15052.0;-324.0;1324.0;-2992.0;796.0;131.0;516
6;Khaloud;Rock;16792.0;-224.0;636.0;-2992.0;181.0;691.0;619
7;Khaloud;Rock;15844.0;600.0;2776.0;-3008.0;-759.0;36.0;722
8;Khaloud;Rock;17284.0;1332.0;2884.0;-3008.0;-2134.0;-93.0;826
9;Khaloud;Rock;17236.0;1604.0;1584.0;-3008.0;-3248.0;-707.0;929
10;Khaloud;Rock;17332.0;1772.0;624.0;-3008.0;-4320.0;-1474.0;1032
11;Khaloud;Rock;19620.0;1724.0;-292.0;-3008.0;-4311.0;-787.0;1135
12;Khaloud;Rock;18724.0;1448.0;-132.0;-3008.0;-3587.0;-314.0;1238
13;Khaloud;Rock;17492.0;792.0;-1528.0;-3008.0;-2403.0;8.0;1342
14;Khaloud;Rock;17336.0;72.0;-1968.0;-3008.0;-1511.0;192.0;1445
15;Khaloud;Rock;15964.0;-708.0;-1044.0;-2992.0;384.0;958.0;1548
16;Khaloud;Rock;15636.0;-1184.0;-1624.0;-3008.0;1006.0;1802.0;1651
17;Khaloud;Rock;15504.0;-1652.0;-688.0;-2992.0;2224.0;1123.0;1754
18;Khaloud;Rock;15380.0;-1612.0;852.0;-3024.0;2408.0;761.0;1858
19;Khaloud;Rock;16416.0;-1612.0;1220.0;-3008.0;2471.0;344.0;1961
20;Khaloud;Rock;15868.0;-1580.0;1856.0;-3008.0;2611.0;200.0;2064
21;Khaloud;Rock;15712.0;-1308.0;2252.0;-2992.0;1146.0;-225.0;2167
22;Khaloud;Rock;15036.0;-1288.0;3308.0;-2992.0;1012.0;-268.0;2271
23;Khaloud;Rock;15856.0;-1160.0;2768.0;-2992.0;-986.0;54.0;2374
24;Khaloud;Rock;16152.0;-932.0;2300.0;-2976.0;-892.0;485.0;2477
25;Khaloud;Rock;15744.0;600.0;2316.0;-2976.0;-1654.0;-1387.0;2580
26;Khaloud;Rock;18264.0;1312.0;2152.0;-3008.0;-2255.0;-704.0;2683
27;Khaloud;Rock;18052.0;2104.0;1044.0;-3008.0;-2293.0;9.0;2787
28;Khaloud;Rock;17532.0;2280.0;336.0;-3008.0;-2504.0;162.0;2890
29;Khaloud;Rock;17124.0;2448.0;-176.0;-2960.0;-1310.0;-947.0;2993
30;Khaloud;Rock;17316.0;2476.0;1036.0;-2992.0;-1783.0;38.0;3096
31;Khaloud;Rock;18100.0;2732.0;972.0;-3024.0;-813.0;38.0;3199
32;Khaloud;Rock;16472.0;2724.0;1348.0;-2992.0;-1183.0;137.0;3303
33;Khaloud;Rock;16388.0;2572.0;952.0;-2992.0;-1254.0;-42.0;3406
