id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16392.0;-4900.0;-1900.0;-2816.0;-948.0;124.0;0
1;Khaloud;Rock;16228.0;-5060.0;-2308.0;-2784.0;-1117.0;120.0;103
2;Khaloud;Rock;15652.0;-4860.0;-2056.0;-2800.0;-673.0;-283.0;207
3;Khaloud;Rock;14924.0;-4168.0;1484.0;-2784.0;-1951.0;-2151.0;309
4;Khaloud;Rock;19056.0;-4388.0;-2788.0;-2800.0;-6300.0;285.0;413
5;Khaloud;Rock;19176.0;-5208.0;-6212.0;-2832.0;-3081.0;-582.0;516
6;Khaloud;Rock;16892.0;-5148.0;-4824.0;-2784.0;-618.0;117.0;620
7;Khaloud;Rock;15724.0;-5952.0;-6456.0;-2816.0;904.0;349.0;722
8;Khaloud;Rock;13452.0;-6068.0;-5284.0;-2816.0;4057.0;139.0;825
9;Khaloud;Rock;12820.0;-6140.0;-3068.0;-2832.0;5087.0;530.0;929
10;Khaloud;Rock;13620.0;-5608.0;304.0;-2816.0;4629.0;-1025.0;1032
11;Khaloud;Rock;13980.0;-5412.0;1980.0;-2784.0;1167.0;-1392.0;1135
12;Khaloud;Rock;16492.0;-5072.0;-1172.0;-2784.0;-1663.0;-814.0;1238
13;Khaloud;Rock;16492.0;-4172.0;-456.0;-2832.0;-3010.0;-774.0;1341
14;Khaloud;Rock;17264.0;-4176.0;-252.0;-2816.0;-4969.0;-849.0;1445
15;Khaloud;Rock;21484.0;-2332.0;-1012.0;-2784.0;-6365.0;-1387.0;1547
16;Khaloud;Rock;16896.0;-2956.0;-3264.0;-2832.0;-7562.0;-1499.0;1651
17;Khaloud;Rock;21256.0;-3700.0;-9752.0;-2816.0;-5929.0;1240.0;1754
18;Khaloud;Rock;16700.0;-3788.0;-7040.0;-2832.0;-623.0;-1730.0;1858
19;Khaloud;Rock;15080.0;-5300.0;-6724.0;-2784.0;580.0;696.0;1961
20;Khaloud;Rock;14156.0;-6268.0;-7608.0;-2784.0;3876.0;56.0;2063
21;Khaloud;Rock;11872.0;-6612.0;-4676.0;-2816.0;6174.0;721.0;2167
22;Khaloud;Rock;11204.0;-7072.0;-2816.0;-2784.0;6271.0;1802.0;2270
23;Khaloud;Rock;11704.0;-6220.0;976.0;-2800.0;5957.0;-315.0;2374
24;Khaloud;Rock;13316.0;-5944.0;2528.0;-2800.0;1152.0;-108.0;2476
25;Khaloud;Rock;14756.0;-4188.0;3860.0;-2816.0;-415.0;-980.0;2579
26;Khaloud;Rock;17696.0;-3588.0;448.0;-2784.0;-3167.0;-51.0;2683
27;Khaloud;Rock;18956.0;-2748.0;-68.0;-2800.0;-3100.0;-607.0;2786
28;Khaloud;Rock;20320.0;-1928.0;-3076.0;-2800.0;-3580.0;-352.0;2889
29;Khaloud;Rock;18608.0;-1848.0;-2800.0;-2816.0;-1647.0;-1653.0;2992
30;Khaloud;Rock;17656.0;-1384.0;-2412.0;-2832.0;-1996.0;-503.0;3096
31;Khaloud;Rock;17640.0;-1472.0;-3156.0;-2816.0;-843.0;-224.0;3199
