id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16500.0;-1728.0;-2812.0;-2848.0;-1976.0;-745.0;0
1;Khaloud;Rock;19076.0;-1724.0;-4376.0;-2864.0;-4374.0;-340.0;103
2;Khaloud;Rock;19452.0;-2404.0;-8420.0;-2816.0;-3201.0;1243.0;205
3;Khaloud;Rock;17432.0;-2776.0;-7200.0;-2816.0;805.0;418.0;309
4;Khaloud;Rock;14208.0;-3504.0;-7732.0;-2832.0;3224.0;155.0;412
5;Khaloud;Rock;12080.0;-3684.0;-4904.0;-2816.0;4654.0;379.0;516
6;Khaloud;Rock;13376.0;-3232.0;-1708.0;-2816.0;3789.0;-1147.0;618
7;Khaloud;Rock;15716.0;-2748.0;-1360.0;-2800.0;736.0;-1322.0;722
8;Khaloud;Rock;16456.0;-2352.0;-428.0;-2848.0;-1412.0;-1924.0;825
9;Khaloud;Rock;18252.0;-1288.0;-408.0;-2784.0;-4539.0;-1893.0;928
10;Khaloud;Rock;21192.0;192.0;-3720.0;-2832.0;-8870.0;-1995.0;1032
11;Khaloud;Rock;19656.0;-724.0;-8840.0;-2784.0;-6050.0;-2535.0;1134
12;Khaloud;Rock;19224.0;-1064.0;-10588.0;-2800.0;-3006.0;-1587.0;1238
13;Khaloud;Rock;18252.0;-1684.0;-10368.0;-2816.0;1067.0;-908.0;1341
14;Khaloud;Rock;14196.0;-2692.0;-9908.0;-2848.0;3622.0;655.0;1444
15;Khaloud;Rock;12376.0;-3792.0;-8152.0;-2784.0;5309.0;1498.0;1547
16;Khaloud;Rock;11488.0;-4588.0;-5560.0;-2832.0;6186.0;2120.0;1650
17;Khaloud;Rock;11784.0;-5000.0;-3524.0;-2816.0;6250.0;737.0;1754
18;Khaloud;Rock;13240.0;-4260.0;1348.0;-2800.0;3772.0;-1730.0;1857
19;Khaloud;Rock;13392.0;-3636.0;-1468.0;-2816.0;-754.0;-1715.0;1961
20;Khaloud;Rock;17968.0;-2752.0;-912.0;-2848.0;-2517.0;-525.0;2063
21;Khaloud;Rock;19140.0;-1988.0;-3520.0;-2832.0;-4555.0;178.0;2166
22;Khaloud;Rock;18816.0;-1448.0;-5036.0;-2816.0;-3761.0;-574.0;2270
23;Khaloud;Rock;18320.0;-564.0;-5148.0;-2832.0;-3328.0;-70.0;2373
24;Khaloud;Rock;18420.0;-160.0;-6380.0;-2832.0;-2328.0;326.0;2476
25;Khaloud;Rock;17628.0;228.0;-4672.0;-2816.0;-543.0;-215.0;2579
26;Khaloud;Rock;17848.0;356.0;-4496.0;-2816.0;-1288.0;40.0;2682
