id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16128.0;-1036.0;-3684.0;-2912.0;-828.0;335.0;0
1;Khaloud;Rock;14220.0;-1212.0;-2072.0;-2896.0;-702.0;-588.0;103
2;Khaloud;Rock;17932.0;-872.0;-1140.0;-2912.0;-2876.0;-1831.0;207
3;Khaloud;Rock;21636.0;396.0;-3368.0;-2928.0;-5011.0;-894.0;309
4;Khaloud;Rock;19788.0;440.0;-7880.0;-2896.0;-2369.0;13.0;413
5;Khaloud;Rock;15300.0;-968.0;-7948.0;-2912.0;1979.0;2318.0;516
6;Khaloud;Rock;13772.0;-2472.0;-4796.0;-2880.0;3454.0;1035.0;620
7;Khaloud;Rock;13768.0;-1892.0;-3656.0;-2928.0;6295.0;4071.0;723
8;Khaloud;Rock;13188.0;-2224.0;4628.0;-2912.0;5272.0;2937.0;825
9;Khaloud;Rock;15780.0;-1956.0;3132.0;-2896.0;-1447.0;1191.0;929
10;Khaloud;Rock;17484.0;-560.0;648.0;-2912.0;-4167.0;-835.0;1032
11;Khaloud;Rock;18280.0;224.0;2252.0;-2912.0;-5251.0;-299.0;1136
12;Khaloud;Rock;20368.0;1092.0;-8.0;-2944.0;-6882.0;-1713.0;1239
13;Khaloud;Rock;22300.0;1296.0;-2452.0;-2928.0;-7305.0;-2031.0;1341
14;Khaloud;Rock;20296.0;1044.0;-6236.0;-2896.0;-4595.0;-876.0;1445
15;Khaloud;Rock;16500.0;-724.0;-5284.0;-2912.0;-125.0;414.0;1548
16;Khaloud;Rock;15316.0;-2232.0;-4556.0;-2928.0;2156.0;1233.0;1652
17;Khaloud;Rock;14636.0;-3316.0;-3640.0;-2912.0;5152.0;1842.0;1755
18;Khaloud;Rock;10072.0;-4468.0;224.0;-2912.0;6582.0;1771.0;1859
19;Khaloud;Rock;12072.0;-4944.0;3876.0;-2928.0;5594.0;-357.0;1961
20;Khaloud;Rock;15068.0;-4120.0;2832.0;-2912.0;825.0;1095.0;2064
21;Khaloud;Rock;17560.0;-2728.0;2200.0;-2912.0;-266.0;-1347.0;2168
22;Khaloud;Rock;18136.0;-1372.0;2128.0;-2960.0;-2147.0;-1871.0;2271
23;Khaloud;Rock;17976.0;-648.0;104.0;-2912.0;-3016.0;-2295.0;2375
24;Khaloud;Rock;18184.0;432.0;-552.0;-2912.0;-3122.0;-1900.0;2477
25;Khaloud;Rock;17300.0;656.0;-1368.0;-2928.0;-1308.0;-1348.0;2581
26;Khaloud;Rock;17100.0;664.0;-1468.0;-2912.0;-891.0;-503.0;2684
27;Khaloud;Rock;18368.0;960.0;-1012.0;-2944.0;-1259.0;-1101.0;2787
28;Khaloud;Rock;18376.0;1440.0;-1300.0;-2928.0;-1030.0;-379.0;2891
29;Khaloud;Rock;16756.0;1288.0;-1736.0;-2912.0;-738.0;522.0;2993
