id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16640.0;-1564.0;-3504.0;-3040.0;-767.0;-54.0;0
1;Khaloud;Rock;15692.0;-1456.0;-2640.0;-3040.0;-1176.0;-111.0;103
2;Khaloud;Rock;15588.0;-1012.0;-1404.0;-3040.0;-2007.0;-1156.0;205
3;Khaloud;Rock;18104.0;-688.0;-1768.0;-3040.0;-3771.0;-676.0;309
4;Khaloud;Rock;20136.0;-532.0;-4652.0;-3072.0;-4352.0;-193.0;412
5;Khaloud;Rock;18940.0;-656.0;-5540.0;-3040.0;-3294.0;-763.0;516
6;Khaloud;Rock;16672.0;-1588.0;-6840.0;-3072.0;-983.0;-200.0;619
7;Khaloud;Rock;15688.0;-2316.0;-7164.0;-3024.0;1382.0;-107.0;723
8;Khaloud;Rock;13016.0;-2676.0;-4560.0;-3056.0;2642.0;-49.0;825
9;Khaloud;Rock;14404.0;-2936.0;-3984.0;-3056.0;2277.0;-405.0;928
10;Khaloud;Rock;16464.0;-2880.0;-4912.0;-3056.0;2424.0;-842.0;1032
11;Khaloud;Rock;13772.0;-2336.0;-1612.0;-3056.0;1786.0;-1932.0;1135
12;Khaloud;Rock;15328.0;-544.0;-1056.0;-3056.0;-757.0;-1234.0;1239
13;Khaloud;Rock;19784.0;-864.0;-3412.0;-3024.0;-3976.0;505.0;1342
14;Khaloud;Rock;21460.0;-8.0;-2712.0;-3024.0;-4146.0;144.0;1445
15;Khaloud;Rock;19480.0;200.0;-4200.0;-3040.0;-5874.0;624.0;1548
16;Khaloud;Rock;18220.0;-472.0;-5808.0;-3056.0;-4602.0;647.0;1651
17;Khaloud;Rock;17456.0;-1508.0;-7164.0;-3088.0;-2697.0;4.0;1755
18;Khaloud;Rock;16104.0;-2064.0;-6892.0;-3040.0;542.0;254.0;1857
19;Khaloud;Rock;15076.0;-2868.0;-6868.0;-3040.0;2065.0;184.0;1961
20;Khaloud;Rock;14692.0;-3292.0;-5864.0;-3040.0;3725.0;290.0;2064
21;Khaloud;Rock;13704.0;-3228.0;-3828.0;-3072.0;4325.0;-173.0;2167
22;Khaloud;Rock;13240.0;-3652.0;-2076.0;-3040.0;2120.0;-791.0;2271
23;Khaloud;Rock;16624.0;-3004.0;-2456.0;-3040.0;2749.0;-526.0;2374
24;Khaloud;Rock;15600.0;-2188.0;856.0;-3040.0;312.0;-1943.0;2477
25;Khaloud;Rock;17252.0;-1896.0;-1796.0;-3072.0;-3066.0;-908.0;2580
26;Khaloud;Rock;18796.0;-1136.0;-2272.0;-3040.0;-3406.0;305.0;2684
27;Khaloud;Rock;17388.0;-344.0;-4400.0;-3040.0;-3369.0;-103.0;2787
28;Khaloud;Rock;16372.0;4.0;-4008.0;-3040.0;-2676.0;-543.0;2890
29;Khaloud;Rock;19380.0;692.0;-4184.0;-3072.0;-2910.0;441.0;2993
30;Khaloud;Rock;16756.0;748.0;-4468.0;-3024.0;-1178.0;-1477.0;3096
31;Khaloud;Rock;19508.0;904.0;-4984.0;-3024.0;-1435.0;740.0;3200
32;Khaloud;Rock;17428.0;1124.0;-3240.0;-3024.0;-656.0;-150.0;3303
