id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;-9504.0;-924.0;-14040.0;-2400.0;-1156.0;279.0;0
1;Ziad;Paper;-8304.0;-1344.0;-12064.0;-2400.0;-570.0;38.0;103
2;Ziad;Paper;-7684.0;-112.0;-11124.0;-2416.0;-2119.0;1309.0;206
3;Ziad;Paper;-10760.0;484.0;-13100.0;-2416.0;-1432.0;-756.0;309
4;Ziad;Paper;-11852.0;1496.0;-13048.0;-2416.0;-1913.0;-1141.0;412
5;Ziad;Paper;-13884.0;2284.0;-12896.0;-2416.0;-2420.0;-4297.0;516
6;Ziad;Paper;-12840.0;2876.0;-12572.0;-2384.0;131.0;-3602.0;619
7;Ziad;Paper;-15376.0;3196.0;-12248.0;-2416.0;-557.0;-142.0;722
8;Ziad;Paper;-13488.0;2896.0;-10880.0;-2416.0;1125.0;-963.0;825
9;Ziad;Paper;-12852.0;2464.0;-11232.0;-2416.0;-28.0;59.0;928
10;Ziad;Paper;-12608.0;2532.0;-11800.0;-2432.0;-858.0;229.0;1032
11;Ziad;Paper;-10976.0;2900.0;-11556.0;-2416.0;-1369.0;852.0;1135
12;Ziad;Paper;-12548.0;3124.0;-13016.0;-2448.0;-923.0;91.0;1238
