id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;-10812.0;-468.0;-12104.0;-2368.0;-1930.0;1730.0;0
1;Ziad;Paper;-7944.0;56.0;-11548.0;-2400.0;-2054.0;-82.0;103
2;Ziad;Paper;-12524.0;1204.0;-13340.0;-2416.0;-1158.0;-742.0;206
3;Ziad;Paper;-13220.0;2160.0;-12008.0;-2400.0;-2082.0;-1396.0;310
4;Ziad;Paper;-12032.0;2756.0;-12028.0;-2464.0;-1333.0;-1080.0;413
5;Ziad;Paper;-13388.0;3144.0;-9844.0;-2432.0;-994.0;888.0;516
6;Ziad;Paper;-13952.0;3828.0;-10532.0;-2448.0;1334.0;-1437.0;619
7;Ziad;Paper;-11664.0;3664.0;-9420.0;-2416.0;822.0;-926.0;722
8;Ziad;Paper;-13612.0;4060.0;-9176.0;-2464.0;-817.0;-1203.0;826
9;Ziad;Paper;-13904.0;4096.0;-12872.0;-2416.0;-319.0;-1898.0;929
10;Ziad;Paper;-12972.0;4332.0;-11660.0;-2416.0;-1005.0;-40.0;1032
11;Ziad;Paper;-11468.0;4224.0;-10304.0;-2416.0;-1262.0;414.0;1135
12;Ziad;Paper;-13120.0;4192.0;-9924.0;-2416.0;-1106.0;267.0;1238
