id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;8460.0;-292.0;10872.0;-3824.0;-902.0;-987.0;0
1;Ziad;Paper;10144.0;-108.0;11444.0;-3824.0;-717.0;-1932.0;103
2;Ziad;Paper;10124.0;-200.0;11620.0;-3792.0;-850.0;-1115.0;207
3;Ziad;Paper;9244.0;-176.0;8988.0;-3840.0;-1331.0;-1019.0;309
4;Ziad;Paper;13044.0;900.0;10280.0;-3840.0;-841.0;-940.0;412
5;Ziad;Paper;14560.0;1844.0;11552.0;-3856.0;-1180.0;-2243.0;516
6;Ziad;Paper;11936.0;2112.0;9912.0;-3792.0;-1.0;-730.0;619
7;Ziad;Paper;13688.0;2940.0;9392.0;-3840.0;-1035.0;-2534.0;722
8;Ziad;Paper;12308.0;3504.0;8680.0;-3840.0;-249.0;-2754.0;825
9;Ziad;Paper;14968.0;3764.0;9312.0;-3824.0;-1249.0;-2446.0;928
10;Ziad;Paper;14656.0;3704.0;8760.0;-3792.0;-1001.0;-354.0;1031
11;Ziad;Paper;15580.0;3872.0;7852.0;-3808.0;-708.0;-107.0;1134
