id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;-7696.0;-856.0;-13904.0;-2368.0;-1309.0;192.0;0
1;Ziad;Paper;-5728.0;384.0;-15364.0;-2384.0;-1965.0;-567.0;103
2;Ziad;Paper;-9140.0;248.0;-17112.0;-2400.0;-1507.0;-2359.0;206
3;Ziad;Paper;-10836.0;412.0;-15604.0;-2400.0;-2135.0;-3857.0;309
4;Ziad;Paper;-12912.0;1992.0;-11420.0;-2432.0;-3330.0;-903.0;413
5;Ziad;Paper;-13560.0;2680.0;-14012.0;-2416.0;-657.0;-3534.0;516
6;Ziad;Paper;-12104.0;2992.0;-11336.0;-2416.0;-456.0;-820.0;619
7;Ziad;Paper;-13424.0;3376.0;-13252.0;-2432.0;-502.0;-1656.0;722
8;Ziad;Paper;-12692.0;2864.0;-12252.0;-2400.0;221.0;-944.0;825
9;Ziad;Paper;-11700.0;2876.0;-12728.0;-2416.0;-574.0;-441.0;929
10;Ziad;Paper;-11624.0;2880.0;-11444.0;-2416.0;-747.0;155.0;1032
11;Ziad;Paper;-10556.0;2960.0;-11856.0;-2416.0;-1099.0;40.0;1135
