id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;-14308.0;-596.0;-12420.0;-2416.0;-876.0;-1396.0;0
1;Ziad;Paper;-14156.0;-92.0;-16092.0;-2400.0;-194.0;-2195.0;103
2;Ziad;Paper;-11544.0;-248.0;-10268.0;-2416.0;213.0;-2244.0;207
3;Ziad;Paper;-13376.0;448.0;-9736.0;-2432.0;-405.0;-2223.0;309
4;Ziad;Paper;-13808.0;1804.0;-12068.0;-2448.0;-255.0;1008.0;412
5;Ziad;Paper;-12860.0;2248.0;-11008.0;-2416.0;-920.0;497.0;516
6;Ziad;Paper;-13872.0;2784.0;-10456.0;-2400.0;-40.0;-1296.0;619
7;Ziad;Paper;-12824.0;3356.0;-12340.0;-2384.0;440.0;-151.0;722
8;Ziad;Paper;-12724.0;3476.0;-10160.0;-2448.0;-1406.0;568.0;825
9;Ziad;Paper;-13404.0;3684.0;-10300.0;-2432.0;-531.0;-822.0;929
10;Ziad;Paper;-13616.0;3308.0;-11452.0;-2464.0;-679.0;224.0;1032
11;Ziad;Paper;-12760.0;3140.0;-11644.0;-2416.0;-409.0;30.0;1135
